timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
4501,TKOFF,1.11,5.36,-0.18,0.00,-9.19,14.10,40.00,40.00,-4.82,1.0,9.273,0.0399,1.2172,0.4,0.8525,0.3,0.0001,0.0,-0.000
4601,TKOFF,1.18,6.49,-0.18,0.00,-8.68,14.10,40.00,40.00,-4.82,1.0,9.810,0.0395,1.2161,0.4,0.8520,0.3,0.0001,0.0,-0.000
4701,TKOFF,1.24,5.06,-0.18,0.00,-8.25,14.10,40.00,40.00,-4.82,1.0,10.321,0.0391,1.2153,0.5,0.8516,0.3,-0.0001,-0.0,-0.000
4801,TKOFF,1.27,3.00,-0.18,0.00,-8.08,14.10,40.00,40.00,-4.82,1.0,10.543,0.0390,1.2149,0.5,0.8514,0.4,-0.0000,-0.0,-0.000
4901,TKOFF,1.26,1.98,-0.18,0.00,-8.08,14.10,40.00,40.00,-4.82,1.0,10.531,0.0390,1.2150,0.5,0.8514,0.4,0.0002,0.0,-0.000
5001,TKOFF,1.26,1.66,-0.18,0.00,-8.14,14.10,40.00,40.00,-4.82,1.0,10.464,0.0390,1.2151,0.5,0.8515,0.3,-0.0000,-0.0,-0.000
5101,TKOFF,1.24,1.45,-0.18,0.00,-8.22,14.10,40.00,40.00,-4.82,1.0,10.360,0.0391,1.2152,0.5,0.8515,0.3,-0.0001,-0.0,-0.000
5201,TKOFF,1.23,1.42,-0.18,0.00,-8.31,14.10,40.00,40.00,-4.82,1.0,10.250,0.0392,1.2154,0.5,0.8516,0.3,-0.0000,-0.0,-0.000
5301,TKOFF,1.22,1.11,-0.18,0.00,-8.41,14.10,40.00,40.00,-4.82,1.0,10.132,0.0392,1.2156,0.5,0.8517,0.3,-0.0000,-0.0,-0.000
5401,TKOFF,1.19,-0.30,-0.18,0.00,-8.62,14.10,40.00,40.00,-4.82,1.0,9.877,0.0394,1.2160,0.4,0.8519,0.3,0.0001,0.0,-0.000
5501,TKOFF,1.13,-1.71,-0.18,0.00,-9.03,14.10,40.00,40.00,-4.82,1.0,9.440,0.0397,1.2168,0.4,0.8523,0.3,-0.0000,-0.0,-0.000
5601,TKOFF,1.06,-2.66,-0.18,0.00,-9.62,14.10,40.00,40.00,-4.82,1.0,8.862,0.0403,1.2181,0.4,0.8529,0.3,-0.0001,-0.0,-0.000
5701,TKOFF,0.98,-3.61,-0.18,0.00,-10.44,14.10,40.00,40.00,-4.82,1.0,8.175,0.0410,1.2201,0.3,0.8538,0.2,-0.0001,-0.0,-0.000
5801,TKOFF,0.90,-2.28,-0.18,0.00,-11.35,14.10,40.00,40.00,-4.82,1.0,7.527,0.0420,1.2224,0.3,0.8548,0.2,-0.0000,-0.0,-0.000
5901,TKOFF,0.86,-0.38,-0.18,0.00,-11.96,14.10,40.00,40.00,-4.82,1.0,7.149,0.0426,1.2241,0.2,0.8556,0.2,-0.0000,-0.0,-0.000
6001,TKOFF,0.83,0.17,-0.18,0.00,-12.30,14.10,40.00,40.00,-4.82,1.0,6.954,0.0430,1.2250,0.2,0.8561,0.2,-0.0002,-0.0,-0.000
6101,TKOFF,0.82,0.39,-0.18,0.00,-12.59,14.10,40.00,40.00,-4.82,1.0,6.795,0.0434,1.2259,0.2,0.8565,0.1,-0.0000,-0.0,-0.000
6201,TKOFF,0.80,1.13,-0.18,0.00,-12.78,14.10,40.00,40.00,-4.82,1.0,6.696,0.0436,1.2265,0.2,0.8567,0.1,-0.0000,-0.0,-0.000
6301,TKOFF,0.81,2.22,-0.18,0.00,-12.70,14.10,40.00,40.00,-4.82,1.0,6.738,0.0435,1.2262,0.2,0.8566,0.1,0.0002,0.0,-0.000
6401,TKOFF,0.83,2.62,-0.18,0.00,-12.39,14.10,40.00,40.00,-4.82,1.0,6.900,0.0431,1.2253,0.2,0.8562,0.2,0.0002,0.0,-0.000
6501,TKOFF,0.84,1.99,-0.18,0.00,-12.21,14.10,40.00,40.00,-4.82,1.0,7.005,0.0429,1.2248,0.2,0.8559,0.2,-0.0003,-0.0,-0.000
6601,TKOFF,0.84,1.03,-0.18,0.00,-12.19,14.10,40.00,40.00,-4.82,1.0,7.016,0.0429,1.2247,0.2,0.8559,0.2,-0.0000,-0.0,-0.000
6701,TKOFF,0.81,-1.26,-0.18,0.00,-12.62,14.10,40.00,40.00,-4.82,1.0,6.780,0.0434,1.2260,0.2,0.8565,0.1,-0.0002,-0.0,-0.000
6801,TKOFF,0.75,-3.54,-0.18,0.00,-13.71,14.10,40.00,40.00,-4.82,1.0,6.248,0.0447,1.2294,0.2,0.8581,0.1,-0.0002,-0.0,-0.000
6901,TKOFF,0.68,-2.45,-0.18,0.00,-15.09,14.10,40.00,40.00,-4.82,1.0,5.687,0.0466,1.2340,0.1,0.8602,0.1,0.0005,0.0,-0.000
7001,TKOFF,0.63,-1.36,-0.18,0.00,-16.26,14.10,40.00,40.00,-4.82,1.0,5.290,0.0483,1.2383,0.1,0.8622,0.1,-0.0003,-0.0,-0.000
7101,TKOFF,0.59,-2.61,-0.18,0.00,-17.57,14.10,40.00,40.00,-4.82,1.0,4.905,0.0504,1.2434,0.1,0.8646,0.1,-0.0000,-0.0,-0.000
7201,TKOFF,0.52,-4.46,-0.18,0.00,-20.15,14.10,40.00,40.00,-4.82,1.0,4.301,0.0548,1.2546,0.1,0.8697,0.1,-0.0009,-0.0,-0.000
7301,TKOFF,0.42,-5.66,-0.18,0.00,-24.84,14.10,40.00,40.00,-4.82,1.0,3.525,0.0643,1.2784,0.1,0.8808,0.0,-0.0000,-0.0,-0.000
7401,TKOFF,0.33,-6.42,-0.18,0.00,-33.07,14.10,40.00,40.00,-4.82,1.0,2.714,0.0845,1.3287,0.0,0.9044,0.0,0.0012,0.0,-0.000
7501,TKOFF,0.24,-6.42,-0.18,0.00,-48.68,14.10,40.00,40.00,-4.82,1.0,1.972,0.1294,1.4411,0.0,0.9581,0.0,-0.0022,-0.0,-0.000
7601,TKOFF,0.19,-5.28,-0.18,0.00,-72.14,14.10,40.00,40.00,-4.82,1.0,1.556,0.1879,1.5875,0.0,1.0302,0.0,-0.0000,-0.0,-0.000
7701,TKOFF,0.18,-3.97,-0.18,0.00,-90.22,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6282,0.0,1.0507,0.0,0.0039,0.0,-0.000
7801,TKOFF,0.18,-1.97,-0.18,0.00,-90.13,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0077,0.0,-0.000
7901,TKOFF,0.18,0.04,-0.18,0.00,-90.01,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,-0.0039,-0.0,-0.000
8001,TKOFF,0.18,-2.27,-0.18,0.00,-90.15,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0077,0.0,-0.000
8101,TKOFF,0.18,-4.60,-0.18,0.00,-90.25,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6282,0.0,1.0507,0.0,0.0077,0.0,-0.000
8201,TKOFF,0.18,-3.60,-0.18,0.00,-90.21,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6282,0.0,1.0507,0.0,-0.0000,-0.0,-0.000
8301,TKOFF,0.18,-2.60,-0.18,0.00,-90.16,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0077,0.0,-0.000
8401,TKOFF,0.18,-2.59,-0.18,0.00,-90.16,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0039,0.0,-0.000
8501,TKOFF,0.18,-2.83,-0.18,0.00,-90.17,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0039,0.0,-0.000
8601,TKOFF,0.18,-3.13,-0.18,0.00,-90.19,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0077,0.0,-0.000
8701,TKOFF,0.18,-3.47,-0.18,0.00,-90.20,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6282,0.0,1.0507,0.0,-0.0000,-0.0,-0.000
8801,TKOFF,0.18,-3.63,-0.18,0.00,-90.21,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6282,0.0,1.0507,0.0,-0.0000,-0.0,-0.000
8901,TKOFF,0.18,-3.53,-0.18,0.00,-90.20,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6282,0.0,1.0507,0.0,-0.0000,-0.0,-0.000
9001,TKOFF,0.18,-3.42,-0.18,0.00,-90.20,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6282,0.0,1.0507,0.0,-0.0000,-0.0,-0.000
9101,TKOFF,0.18,-3.29,-0.18,0.00,-90.19,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0039,0.0,-0.000
9201,TKOFF,0.18,-3.16,-0.18,0.00,-90.19,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0077,0.0,-0.000
9301,TKOFF,0.18,-3.11,-0.18,0.00,-90.18,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0077,0.0,-0.000
9401,TKOFF,0.18,-2.57,-0.18,0.00,-90.16,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0077,0.0,-0.000
9501,TKOFF,0.18,-2.04,-0.18,0.00,-90.14,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0077,0.0,-0.000
9601,TKOFF,0.18,-1.55,-0.18,0.00,-90.11,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0077,0.0,-0.000
9701,TKOFF,0.18,-1.07,-0.18,0.00,-90.09,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,0.0039,0.0,-0.000
9801,TKOFF,0.18,-0.65,-0.18,0.00,-90.07,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,-0.0039,-0.0,-0.000
9901,TKOFF,0.18,-0.26,-0.18,0.00,-90.06,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,-0.0039,-0.0,-0.000
10001,TKOFF,0.18,-0.00,-0.18,0.00,-90.05,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6283,0.0,1.0507,0.0,-0.0039,-0.0,-0.000
10101,TKOFF,0.18,0.23,-0.18,0.00,-89.28,14.10,40.00,40.00,-4.82,1.0,1.480,0.2042,1.6282,0.0,1.0507,0.0,-0.0039,-0.0,-0.000
10201,TKOFF,0.18,0.34,-0.18,0.00,-87.76,14.10,40.00,40.00,-4.82,1.0,1.482,0.2039,1.6276,0.0,1.0504,0.0,-0.0039,-0.0,-0.000
10301,TKOFF,0.18,0.40,-0.18,0.00,-85.79,14.10,40.00,40.00,-4.82,1.0,1.484,0.2032,1.6259,0.0,1.0495,0.0,-0.0038,-0.0,-0.000
10401,TKOFF,0.18,0.39,-0.18,0.00,-83.84,14.10,40.00,40.00,-4.82,1.0,1.489,0.2022,1.6232,0.0,1.0482,0.0,0.0038,0.0,-0.000
10501,TKOFF,0.18,0.36,-0.18,0.00,-82.04,14.10,40.00,40.00,-4.82,1.0,1.495,0.2008,1.6199,0.0,1.0465,0.0,-0.0000,-0.0,-0.000
10601,TKOFF,0.18,0.29,-0.18,0.00,-80.61,14.10,40.00,40.00,-4.82,1.0,1.501,0.1996,1.6167,0.0,1.0449,0.0,-0.0038,-0.0,-0.000
10701,TKOFF,0.18,0.23,-0.18,0.00,-79.57,14.10,40.00,40.00,-4.82,1.0,1.505,0.1985,1.6140,0.0,1.0435,0.0,-0.0000,-0.0,-0.000
10801,TKOFF,0.18,0.17,-0.18,0.00,-78.87,14.10,40.00,40.00,-4.82,1.0,1.509,0.1977,1.6121,0.0,1.0426,0.0,-0.0000,-0.0,-0.000
10901,TKOFF,0.18,0.12,-0.18,0.00,-78.48,14.10,40.00,40.00,-4.82,1.0,1.511,0.1973,1.6109,0.0,1.0420,0.0,-0.0037,-0.0,-0.000
11001,TKOFF,0.18,0.08,-0.18,0.00,-78.33,14.10,40.00,40.00,-4.82,1.0,1.512,0.1971,1.6105,0.0,1.0418,0.0,-0.0037,-0.0,-0.000
11101,TKOFF,0.18,0.04,-0.18,0.00,-78.40,14.10,40.00,40.00,-4.82,1.0,1.511,0.1972,1.6107,0.0,1.0419,0.0,-0.0037,-0.0,-0.000
11201,TKOFF,0.18,0.02,-0.18,0.00,-78.61,14.10,40.00,40.00,-4.82,1.0,1.510,0.1974,1.6113,0.0,1.0422,0.0,-0.0037,-0.0,-0.000
11301,TKOFF,0.18,-0.01,-0.18,0.00,-78.92,14.10,40.00,40.00,-4.82,1.0,1.509,0.1978,1.6122,0.0,1.0426,0.0,-0.0000,-0.0,-0.000
11401,TKOFF,0.18,-0.02,-0.18,0.00,-79.32,14.10,40.00,40.00,-4.82,1.0,1.507,0.1982,1.6133,0.0,1.0432,0.0,-0.0000,-0.0,-0.000
11501,TKOFF,0.18,-0.03,-0.18,0.00,-79.79,14.10,40.00,40.00,-4.82,1.0,1.504,0.1987,1.6146,0.0,1.0438,0.0,-0.0000,-0.0,-0.000
11601,TKOFF,0.18,-0.04,-0.18,0.00,-80.28,14.10,40.00,40.00,-4.82,1.0,1.502,0.1992,1.6158,0.0,1.0445,0.0,-0.0038,-0.0,-0.000
11701,TKOFF,0.18,-0.04,-0.18,0.00,-80.75,14.10,40.00,40.00,-4.82,1.0,1.500,0.1997,1.6170,0.0,1.0451,0.0,-0.0038,-0.0,-0.000
11801,TKOFF,0.18,-0.03,-0.18,0.00,-81.20,14.10,40.00,40.00,-4.82,1.0,1.498,0.2001,1.6181,0.0,1.0456,0.0,-0.0000,-0.0,-0.000
11901,TKOFF,0.18,-0.03,-0.18,0.00,-81.62,14.10,40.00,40.00,-4.82,1.0,1.497,0.2005,1.6190,0.0,1.0461,0.0,-0.0000,-0.0,-0.000
12001,TKOFF,0.18,-0.02,-0.18,0.00,-82.00,14.10,40.00,40.00,-4.82,1.0,1.495,0.2008,1.6198,0.0,1.0465,0.0,-0.0000,-0.0,-0.000
12101,TKOFF,0.18,-0.02,-0.18,0.00,-82.34,14.10,40.00,40.00,-4.82,1.0,1.494,0.2011,1.6205,0.0,1.0468,0.0,-0.0000,-0.0,-0.000
12201,TKOFF,0.18,-0.01,-0.18,0.00,-82.65,14.10,40.00,40.00,-4.82,1.0,1.493,0.2013,1.6211,0.0,1.0471,0.0,-0.0000,-0.0,-0.000
12301,TKOFF,0.18,-0.01,-0.18,0.00,-82.93,14.10,40.00,40.00,-4.82,1.0,1.492,0.2015,1.6216,0.0,1.0474,0.0,-0.0000,-0.0,-0.000
12401,TKOFF,0.18,-0.01,-0.18,0.00,-83.20,14.10,40.00,40.00,-4.82,1.0,1.491,0.2017,1.6221,0.0,1.0476,0.0,-0.0000,-0.0,-0.000
12501,TKOFF,0.18,-0.01,-0.18,0.00,-83.44,14.10,40.00,40.00,-4.82,1.0,1.490,0.2019,1.6225,0.0,1.0479,0.0,-0.0000,-0.0,-0.000
12601,TKOFF,0.18,-0.00,-0.18,0.00,-83.67,14.10,40.00,40.00,-4.82,1.0,1.490,0.2021,1.6229,0.0,1.0481,0.0,-0.0000,-0.0,-0.000
12701,TKOFF,0.18,-0.00,-0.18,0.00,-83.88,14.10,40.00,40.00,-4.82,1.0,1.489,0.2022,1.6233,0.0,1.0482,0.0,-0.0000,-0.0,-0.000
12801,TKOFF,0.18,0.00,-0.18,0.00,-84.07,14.10,40.00,40.00,-4.82,1.0,1.488,0.2023,1.6236,0.0,1.0484,0.0,-0.0038,-0.0,-0.000
12901,TKOFF,0.18,0.00,-0.18,0.00,-84.24,14.10,40.00,40.00,-4.82,1.0,1.488,0.2024,1.6238,0.0,1.0485,0.0,-0.0038,-0.0,-0.000
13001,TKOFF,0.18,-0.00,-0.18,0.00,-84.42,14.10,40.00,40.00,-4.82,1.0,1.488,0.2025,1.6241,0.0,1.0486,0.0,-0.0000,-0.0,-0.000
13101,TKOFF,0.18,-0.00,-0.18,0.00,-84.60,14.10,40.00,40.00,-4.82,1.0,1.487,0.2026,1.6244,0.0,1.0488,0.0,-0.0000,-0.0,-0.000
13201,TKOFF,0.18,-0.00,-0.18,0.00,-84.78,14.10,40.00,40.00,-4.82,1.0,1.487,0.2027,1.6246,0.0,1.0489,0.0,-0.0000,-0.0,-0.000
13301,TKOFF,0.18,-0.01,-0.18,0.00,-84.96,14.10,40.00,40.00,-4.82,1.0,1.486,0.2028,1.6249,0.0,1.0490,0.0,-0.0000,-0.0,-0.000
13401,TKOFF,0.18,-0.01,-0.18,0.00,-85.15,14.10,40.00,40.00,-4.82,1.0,1.486,0.2029,1.6251,0.0,1.0492,0.0,-0.0000,-0.0,-0.000
13501,TKOFF,0.18,-0.01,-0.18,0.00,-85.33,14.10,40.00,40.00,-4.82,1.0,1.485,0.2030,1.6253,0.0,1.0493,0.0,-0.0000,-0.0,-0.000
13601,TKOFF,0.18,-0.00,-0.18,0.00,-85.49,14.10,40.00,40.00,-4.82,1.0,1.485,0.2031,1.6255,0.0,1.0494,0.0,-0.0000,-0.0,-0.000
13701,TKOFF,0.18,0.00,-0.18,0.00,-85.63,14.10,40.00,40.00,-4.82,1.0,1.485,0.2032,1.6257,0.0,1.0494,0.0,-0.0000,-0.0,-0.000
13801,TKOFF,0.18,0.00,-0.18,0.00,-85.75,14.10,40.00,40.00,-4.82,1.0,1.485,0.2032,1.6258,0.0,1.0495,0.0,-0.0000,-0.0,-0.000
13901,TKOFF,0.18,0.00,-0.18,0.00,-85.87,14.10,40.00,40.00,-4.82,1.0,1.484,0.2033,1.6260,0.0,1.0496,0.0,-0.0000,-0.0,-0.000
14001,TKOFF,0.18,0.00,-0.18,0.00,-85.98,14.10,40.00,40.00,-4.82,1.0,1.484,0.2033,1.6261,0.0,1.0496,0.0,-0.0000,-0.0,-0.000
14101,TKOFF,0.18,0.00,-0.18,0.00,-86.08,14.10,40.00,40.00,-4.82,1.0,1.484,0.2034,1.6262,0.0,1.0497,0.0,-0.0038,-0.0,-0.000
14201,TKOFF,0.18,-0.00,-0.18,0.00,-86.20,14.10,40.00,40.00,-4.82,1.0,1.484,0.2034,1.6263,0.0,1.0498,0.0,-0.0038,-0.0,-0.000
14301,TKOFF,0.18,-0.00,-0.18,0.00,-86.34,14.10,40.00,40.00,-4.82,1.0,1.483,0.2035,1.6265,0.0,1.0498,0.0,-0.0039,-0.0,-0.000
14401,TKOFF,0.18,-0.00,-0.18,0.00,-86.47,14.10,40.00,40.00,-4.82,1.0,1.483,0.2035,1.6266,0.0,1.0499,0.0,-0.0039,-0.0,-0.000
14501,TKOFF,0.18,-0.00,-0.18,0.00,-86.59,14.10,40.00,40.00,-4.82,1.0,1.483,0.2036,1.6267,0.0,1.0499,0.0,-0.0039,-0.0,-0.000
14601,TKOFF,0.18,-0.00,-0.18,0.00,-86.70,14.10,40.00,40.00,-4.82,1.0,1.483,0.2036,1.6268,0.0,1.0500,0.0,-0.0039,-0.0,-0.000
14701,TKOFF,0.18,-0.00,-0.18,0.00,-86.81,14.10,40.00,40.00,-4.82,1.0,1.483,0.2036,1.6269,0.0,1.0500,0.0,-0.0039,-0.0,-0.000
