timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
15001,TKOFF,0.18,-0.00,-0.18,0.00,-87.11,17.66,40.00,40.00,1.64,1.0,1.482,0.2037,1.6852,0.0,1.0744,0.0,0.0039,0.0,-0.000
15101,TKOFF,0.18,-0.01,-0.18,0.00,-87.23,17.66,40.00,40.00,1.67,1.0,1.482,0.2038,1.6853,0.0,1.0745,0.0,0.0039,0.0,-0.000
15201,TKOFF,0.18,-0.01,-0.18,0.00,-87.35,17.66,40.00,40.00,1.70,1.0,1.482,0.2038,1.6854,0.0,1.0745,0.0,0.0039,0.0,-0.000
15301,TKOFF,0.18,-0.00,-0.18,0.00,-87.46,17.66,40.00,40.00,1.65,1.0,1.482,0.2038,1.6854,0.0,1.0746,0.0,0.0039,0.0,-0.000
15401,TKOFF,0.18,-0.00,-0.18,0.00,-87.55,17.66,40.00,40.00,1.68,1.0,1.482,0.2039,1.6855,0.0,1.0746,0.0,0.0039,0.0,-0.000
15501,TKOFF,0.18,-0.00,-0.18,0.00,-87.63,17.66,40.00,40.00,1.68,1.0,1.482,0.2039,1.6855,0.0,1.0746,0.0,0.0039,0.0,-0.000
15601,TKOFF,0.18,-0.00,-0.18,0.00,-87.71,17.66,40.00,40.00,1.64,1.0,1.482,0.2039,1.6856,0.0,1.0747,0.0,0.0039,0.0,-0.000
15701,TKOFF,0.18,-0.00,-0.18,0.00,-87.80,17.66,40.00,40.00,1.62,1.0,1.482,0.2039,1.6857,0.0,1.0747,0.0,0.0039,0.0,-0.000
15801,TKOFF,0.18,-0.00,-0.18,0.00,-87.88,17.66,40.00,40.00,1.61,1.0,1.481,0.2039,1.6857,0.0,1.0747,0.0,0.0039,0.0,-0.000
15901,TKOFF,0.18,0.00,-0.18,0.00,-87.95,17.66,40.00,40.00,1.61,1.0,1.481,0.2040,1.6857,0.0,1.0747,0.0,0.0039,0.0,-0.000
16001,TKOFF,0.18,-0.00,-0.18,0.00,-88.02,17.66,40.00,40.00,1.64,1.0,1.481,0.2040,1.6858,0.0,1.0747,0.0,0.0039,0.0,-0.000
16101,TKOFF,0.18,-0.00,-0.18,0.00,-88.09,17.66,40.00,40.00,1.62,1.0,1.481,0.2040,1.6858,0.0,1.0748,0.0,0.0039,0.0,-0.000
16201,TKOFF,0.18,-0.00,-0.18,0.00,-88.16,17.66,40.00,40.00,1.61,1.0,1.481,0.2040,1.6858,0.0,1.0748,0.0,0.0039,0.0,-0.000
16301,TKOFF,0.18,0.00,-0.18,0.00,-88.21,17.66,40.00,40.00,1.67,1.0,1.481,0.2040,1.6859,0.0,1.0748,0.0,0.0039,0.0,-0.000
16401,TKOFF,0.18,-0.00,-0.18,0.00,-88.27,17.66,40.00,40.00,1.67,1.0,1.481,0.2040,1.6859,0.0,1.0748,0.0,0.0039,0.0,-0.000
16501,TKOFF,0.18,-0.00,-0.18,0.00,-88.34,17.66,40.00,40.00,1.64,1.0,1.481,0.2040,1.6859,0.0,1.0748,0.0,0.0039,0.0,-0.000
16601,TKOFF,0.18,0.00,-0.18,0.00,-88.39,17.66,40.00,40.00,1.66,1.0,1.481,0.2040,1.6860,0.0,1.0748,0.0,0.0039,0.0,-0.000
16701,TKOFF,0.18,0.00,-0.18,0.00,-88.42,17.66,40.00,40.00,1.64,1.0,1.481,0.2040,1.6860,0.0,1.0748,0.0,0.0039,0.0,-0.000
16801,TKOFF,0.18,0.00,-0.18,0.00,-88.46,17.66,40.00,40.00,1.68,1.0,1.481,0.2041,1.6860,0.0,1.0749,0.0,0.0039,0.0,-0.000
16901,TKOFF,0.18,0.00,-0.18,0.00,-88.50,17.66,40.00,40.00,1.70,1.0,1.481,0.2041,1.6860,0.0,1.0749,0.0,0.0039,0.0,-0.000
17001,TKOFF,0.18,0.00,-0.18,0.00,-88.54,17.66,40.00,40.00,1.71,1.0,1.481,0.2041,1.6860,0.0,1.0749,0.0,0.0039,0.0,-0.000
17101,TKOFF,0.18,0.00,-0.18,0.00,-88.59,17.66,40.00,40.00,1.72,1.0,1.481,0.2041,1.6860,0.0,1.0749,0.0,0.0039,0.0,-0.000
17201,TKOFF,0.18,0.00,-0.18,0.00,-88.62,17.66,40.00,40.00,1.72,1.0,1.481,0.2041,1.6860,0.0,1.0749,0.0,0.0039,0.0,-0.000
17301,TKOFF,0.18,0.01,-0.18,0.00,-88.63,17.66,40.00,40.00,1.72,1.0,1.481,0.2041,1.6860,0.0,1.0749,0.0,0.0039,0.0,-0.000
17401,TKOFF,0.18,0.01,-0.18,0.00,-88.64,17.66,40.00,40.00,1.71,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
17501,TKOFF,0.18,0.00,-0.18,0.00,-88.66,17.66,40.00,40.00,1.68,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
17601,TKOFF,0.18,0.00,-0.18,0.00,-88.69,17.66,40.00,40.00,1.70,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
17701,TKOFF,0.18,0.00,-0.18,0.00,-88.72,17.66,40.00,40.00,1.65,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
17801,TKOFF,0.18,0.00,-0.18,0.00,-88.76,17.66,40.00,40.00,1.66,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
17901,TKOFF,0.18,-0.00,-0.18,0.00,-88.80,17.66,40.00,40.00,1.69,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
18001,TKOFF,0.18,-0.00,-0.18,0.00,-88.84,17.66,40.00,40.00,1.66,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
18101,TKOFF,0.18,-0.00,-0.18,0.00,-88.89,17.66,40.00,40.00,1.68,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
18201,TKOFF,0.18,0.00,-0.18,0.00,-88.93,17.66,40.00,40.00,1.64,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
18301,TKOFF,0.18,0.00,-0.18,0.00,-88.94,17.66,40.00,40.00,1.67,1.0,1.481,0.2041,1.6862,0.0,1.0749,0.0,0.0039,0.0,-0.000
18401,TKOFF,0.18,0.00,-0.18,0.00,-88.96,17.66,40.00,40.00,1.65,1.0,1.481,0.2041,1.6862,0.0,1.0749,0.0,0.0039,0.0,-0.000
18501,TKOFF,0.18,0.00,-0.18,0.00,-88.98,17.66,40.00,40.00,1.65,1.0,1.481,0.2041,1.6862,0.0,1.0749,0.0,0.0039,0.0,-0.000
18601,TKOFF,0.18,0.00,-0.18,0.00,-89.00,17.66,40.00,40.00,1.66,1.0,1.481,0.2041,1.6862,0.0,1.0749,0.0,0.0039,0.0,-0.000
18701,TKOFF,0.18,0.00,-0.18,0.00,-89.03,17.66,40.00,40.00,1.63,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
18801,TKOFF,0.18,-0.00,-0.18,0.00,-89.06,17.66,40.00,40.00,1.66,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
18901,TKOFF,0.18,-0.00,-0.18,0.00,-89.10,17.66,40.00,40.00,1.69,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19001,TKOFF,0.18,-0.00,-0.18,0.00,-89.14,17.66,40.00,40.00,1.65,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19101,TKOFF,0.18,-0.00,-0.18,0.00,-89.18,17.66,40.00,40.00,1.67,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19201,TKOFF,0.18,0.00,-0.18,0.00,-89.20,17.66,40.00,40.00,1.64,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19301,TKOFF,0.18,0.01,-0.18,0.00,-89.21,17.66,40.00,40.00,1.62,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19401,TKOFF,0.18,0.00,-0.18,0.00,-89.21,17.66,40.00,40.00,1.61,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19501,TKOFF,0.18,0.00,-0.18,0.00,-89.21,17.66,40.00,40.00,1.61,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19601,TKOFF,0.18,0.00,-0.18,0.00,-89.22,17.66,40.00,40.00,1.65,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19701,TKOFF,0.18,0.00,-0.18,0.00,-89.23,17.66,40.00,40.00,1.64,1.0,1.481,0.2042,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19801,TKOFF,0.18,0.00,-0.18,0.00,-89.24,17.66,40.00,40.00,1.68,1.0,1.481,0.2042,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
19901,TKOFF,0.18,0.00,-0.18,0.00,-89.24,17.66,40.00,40.00,1.66,1.0,1.481,0.2042,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20001,TKOFF,0.18,0.00,-0.18,0.00,-89.25,17.66,40.00,40.00,1.67,1.0,1.481,0.2042,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20101,TKOFF,0.18,0.00,-0.18,0.00,-89.25,17.66,40.00,40.00,1.70,1.0,1.481,0.2042,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20201,TKOFF,0.18,0.00,-0.18,0.00,-89.26,17.66,40.00,40.00,1.66,1.0,1.481,0.2042,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20301,TKOFF,0.18,0.00,-0.18,0.00,-89.28,17.66,40.00,40.00,1.69,1.0,1.481,0.2042,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20401,TKOFF,0.18,0.00,-0.18,0.00,-89.29,17.66,40.00,40.00,1.70,1.0,1.480,0.2042,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20501,TKOFF,0.18,0.02,-0.18,0.00,-89.28,17.66,40.00,40.00,1.69,1.0,1.480,0.2042,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20601,TKOFF,0.18,0.02,-0.18,0.00,-89.22,17.66,40.00,40.00,1.68,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20701,TKOFF,0.18,0.02,-0.18,0.00,-89.15,17.66,40.00,40.00,1.64,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20801,TKOFF,0.18,0.02,-0.18,0.00,-89.08,17.66,40.00,40.00,1.62,1.0,1.481,0.2041,1.6862,0.0,1.0750,0.0,0.0039,0.0,-0.000
20901,TKOFF,0.18,0.02,-0.18,0.00,-89.00,17.66,40.00,40.00,1.61,1.0,1.481,0.2041,1.6862,0.0,1.0749,0.0,0.0039,0.0,-0.000
21001,TKOFF,0.18,0.02,-0.18,0.00,-88.92,17.66,40.00,40.00,1.64,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
21101,TKOFF,0.18,0.02,-0.18,0.00,-88.84,17.66,40.00,40.00,1.68,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
21201,TKOFF,0.18,0.02,-0.18,0.00,-88.75,17.66,40.00,40.00,1.69,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
21301,TKOFF,0.18,0.03,-0.18,0.00,-88.66,17.66,40.00,40.00,1.64,1.0,1.481,0.2041,1.6861,0.0,1.0749,0.0,0.0039,0.0,-0.000
21401,TKOFF,0.18,0.03,-0.18,0.00,-88.57,17.66,40.00,40.00,1.64,1.0,1.481,0.2041,1.6860,0.0,1.0749,0.0,0.0039,0.0,-0.000
21501,TKOFF,0.18,0.03,-0.18,0.00,-88.48,17.66,40.00,40.00,1.65,1.0,1.481,0.2041,1.6860,0.0,1.0749,0.0,0.0039,0.0,-0.000
21601,TKOFF,0.18,0.03,-0.18,0.00,-88.38,17.66,40.00,40.00,1.66,1.0,1.481,0.2040,1.6859,0.0,1.0748,0.0,0.0039,0.0,-0.000
21701,TKOFF,0.18,0.03,-0.18,0.00,-88.29,17.66,40.00,40.00,1.64,1.0,1.481,0.2040,1.6859,0.0,1.0748,0.0,0.0039,0.0,-0.000
21801,TKOFF,0.18,0.03,-0.18,0.00,-88.20,17.66,40.00,40.00,1.62,1.0,1.481,0.2040,1.6859,0.0,1.0748,0.0,0.0039,0.0,-0.000
21901,TKOFF,0.18,0.03,-0.18,0.00,-88.12,17.66,40.00,40.00,1.61,1.0,1.481,0.2040,1.6858,0.0,1.0748,0.0,0.0039,0.0,-0.000
22001,TKOFF,0.18,0.03,-0.18,0.00,-88.03,17.66,40.00,40.00,1.61,1.0,1.481,0.2040,1.6858,0.0,1.0748,0.0,0.0039,0.0,-0.000
22101,TKOFF,0.18,0.03,-0.18,0.00,-87.95,17.66,40.00,40.00,1.61,1.0,1.481,0.2040,1.6857,0.0,1.0747,0.0,0.0039,0.0,-0.000
22201,TKOFF,0.18,0.03,-0.18,0.00,-87.88,17.66,40.00,40.00,1.65,1.0,1.481,0.2039,1.6857,0.0,1.0747,0.0,0.0039,0.0,-0.000
22301,TKOFF,0.18,0.03,-0.18,0.00,-87.80,17.66,40.00,40.00,1.65,1.0,1.482,0.2039,1.6857,0.0,1.0747,0.0,0.0039,0.0,-0.000
22401,TKOFF,0.18,0.03,-0.18,0.00,-87.74,17.66,40.00,40.00,1.68,1.0,1.482,0.2039,1.6856,0.0,1.0747,0.0,0.0039,0.0,-0.000
22501,TKOFF,0.18,0.02,-0.18,0.00,-87.68,17.66,40.00,40.00,1.70,1.0,1.482,0.2039,1.6856,0.0,1.0746,0.0,0.0039,0.0,-0.000
22601,TKOFF,0.18,0.02,-0.18,0.00,-87.63,17.66,40.00,40.00,1.71,1.0,1.482,0.2039,1.6855,0.0,1.0746,0.0,0.0039,0.0,-0.000
22701,TKOFF,0.18,0.02,-0.18,0.00,-87.58,17.66,40.00,40.00,1.69,1.0,1.482,0.2039,1.6855,0.0,1.0746,0.0,0.0039,0.0,-0.000
22801,TKOFF,0.18,0.02,-0.18,0.00,-87.54,17.66,40.00,40.00,1.65,1.0,1.482,0.2039,1.6855,0.0,1.0746,0.0,0.0039,0.0,-0.000
22901,TKOFF,0.18,0.02,-0.18,0.00,-87.50,17.66,40.00,40.00,1.62,1.0,1.482,0.2038,1.6855,0.0,1.0746,0.0,0.0039,0.0,-0.000
23001,TKOFF,0.18,0.02,-0.18,0.00,-87.48,17.66,40.00,40.00,1.66,1.0,1.482,0.2038,1.6854,0.0,1.0746,0.0,0.0039,0.0,-0.000
23101,TKOFF,0.18,0.02,-0.18,0.00,-87.46,17.66,40.00,40.00,1.68,1.0,1.482,0.2038,1.6854,0.0,1.0746,0.0,0.0039,0.0,-0.000
23201,TKOFF,0.18,0.02,-0.18,0.00,-87.45,17.66,40.00,40.00,1.64,1.0,1.482,0.2038,1.6854,0.0,1.0746,0.0,0.0039,0.0,-0.000
23301,TKOFF,0.18,0.01,-0.18,0.00,-87.45,17.66,40.00,40.00,1.67,1.0,1.482,0.2038,1.6854,0.0,1.0746,0.0,0.0039,0.0,-0.000
23401,TKOFF,0.18,0.01,-0.18,0.00,-87.46,17.66,40.00,40.00,1.70,1.0,1.482,0.2038,1.6854,0.0,1.0746,0.0,0.0039,0.0,-0.000
23501,TKOFF,0.18,0.01,-0.18,0.00,-81.40,17.66,40.00,40.00,1.71,1.4,1.100,0.3453,2.0393,0.0,1.2627,0.0,0.0035,0.0,0.100
23601,TKOFF,0.21,0.01,-0.18,0.00,-59.46,17.66,40.00,40.00,1.71,21.1,0.082,0.8000,3.1769,0.0,1.9625,0.0,-0.0004,-0.0,0.160
23701,TKOFF,0.27,0.01,-0.19,0.00,-41.84,17.66,40.00,40.00,1.72,25.9,0.088,0.8000,3.1769,0.1,1.9625,0.0,-0.0005,-0.0,0.174
23801,TKOFF,0.35,0.00,-0.19,0.00,-31.47,17.66,40.00,40.00,1.72,27.0,0.109,0.8000,3.1769,0.1,1.9625,0.1,0.0018,0.0,0.178
23901,TKOFF,0.44,-0.01,-0.19,0.00,-25.22,17.66,40.00,40.00,1.69,27.3,0.134,0.8000,3.1769,0.2,1.9625,0.1,0.0001,0.0,0.179
24001,TKOFF,0.52,-0.02,-0.19,0.00,-21.08,17.66,40.00,40.00,1.69,27.4,0.160,0.8000,3.1769,0.2,1.9625,0.1,0.0001,0.0,0.179
24101,TKOFF,0.61,-0.02,-0.20,0.00,-18.23,17.66,40.00,40.00,1.70,27.4,0.186,0.8000,3.1769,0.3,1.9625,0.2,-0.0002,-0.0,0.179
24201,TKOFF,0.69,-0.03,-0.20,0.00,-16.14,17.66,40.00,40.00,1.71,27.4,0.211,0.8000,3.1769,0.4,1.9625,0.2,-0.0000,-0.0,0.179
24301,TKOFF,0.78,-0.03,-0.20,0.00,-14.56,17.66,40.00,40.00,1.67,27.4,0.237,0.8000,3.1769,0.5,1.9625,0.3,-0.0003,-0.0,0.179
24401,TKOFF,0.86,-0.03,-0.20,0.00,-13.30,17.66,40.00,40.00,1.68,27.4,0.261,0.8000,3.1769,0.6,1.9625,0.4,0.0001,0.0,0.179
24501,TKOFF,0.94,-0.03,-0.21,0.00,-12.31,17.66,40.00,40.00,1.70,27.4,0.285,0.8000,3.1769,0.7,1.9625,0.4,-0.0000,-0.0,0.179
24601,TKOFF,1.01,-0.03,-0.21,0.00,-11.50,17.66,40.00,40.00,1.71,27.1,0.311,0.8000,3.1769,0.8,1.9625,0.5,-0.0001,-0.0,0.178
24701,TKOFF,1.08,-0.03,-0.21,0.00,-10.82,17.66,40.00,40.00,1.72,27.2,0.332,0.8000,3.1769,1.0,1.9625,0.6,0.0000,0.0,0.178
24801,TKOFF,1.15,-0.03,-0.21,0.00,-10.25,17.66,40.00,40.00,1.67,27.3,0.352,0.8000,3.1769,1.1,1.9625,0.7,0.0000,0.0,0.179
24901,TKOFF,1.22,-0.03,-0.21,0.00,-9.76,17.66,40.00,40.00,1.68,27.4,0.373,0.8000,3.1769,1.2,1.9625,0.8,-0.0000,-0.0,0.179
25001,TKOFF,1.29,-0.03,-0.22,0.00,-9.35,17.66,40.00,40.00,1.64,27.4,0.393,0.8000,3.1769,1.4,1.9625,0.9,0.0001,0.0,0.179
25101,TKOFF,1.36,-0.03,-0.22,0.00,-8.98,17.66,40.00,40.00,1.67,27.4,0.413,0.8000,3.1769,1.5,1.9625,0.9,0.0000,0.0,0.179
25201,TKOFF,1.42,-0.03,-0.22,0.00,-8.65,17.66,40.00,40.00,1.70,27.4,0.432,0.8000,3.1769,1.7,1.9625,1.0,-0.0001,-0.0,0.179
25301,TKOFF,1.48,-0.04,-0.22,0.00,-8.37,17.66,40.00,40.00,1.66,27.4,0.451,0.8000,3.1769,1.8,1.9625,1.1,0.0000,0.0,0.179
25401,TKOFF,1.54,-0.04,-0.22,0.00,-8.13,17.66,40.00,40.00,1.69,27.4,0.469,0.8000,3.1769,2.0,1.9625,1.2,-0.0000,-0.0,0.179
25501,TKOFF,1.60,-0.04,-0.23,0.00,-7.91,17.66,40.00,40.00,1.71,27.4,0.487,0.8000,3.1769,2.1,1.9625,1.3,0.0000,0.0,0.179
25601,TKOFF,1.66,-0.04,-0.23,0.00,-7.69,17.66,40.00,40.00,1.83,31.6,0.438,0.8000,3.1769,2.3,1.9625,1.4,0.0000,0.0,0.192
25701,TKOFF,1.76,-0.03,-0.23,0.00,-7.34,17.66,40.00,40.00,1.83,71.7,0.205,0.8000,3.1769,2.6,1.9625,1.6,0.0000,0.0,0.314
25801,TKOFF,1.92,-0.03,-0.24,0.00,-6.88,17.66,40.00,40.00,1.83,98.6,0.162,0.8000,3.1769,3.1,1.9625,1.9,-0.0000,-0.0,0.395
25901,TKOFF,2.11,-0.03,-0.24,0.00,-6.38,17.66,40.00,40.00,1.78,113.4,0.155,0.8000,3.1769,3.7,1.9625,2.3,-0.0000,-0.0,0.440
26001,TKOFF,2.31,-0.03,-0.25,0.00,-5.95,17.66,40.00,40.00,1.75,120.1,0.160,0.8000,3.1769,4.4,1.9625,2.7,-0.0000,-0.0,0.460
26101,TKOFF,2.51,-0.03,-0.25,0.00,-5.61,17.66,40.00,40.00,1.76,127.0,0.165,0.8000,3.1769,5.2,1.9625,3.2,-0.0000,-0.0,0.481
26201,TKOFF,2.72,-0.03,-0.26,0.00,-5.28,17.66,40.00,40.00,1.75,134.8,0.168,0.8000,3.1769,6.1,1.9625,3.8,-0.0000,-0.0,0.505
26301,TKOFF,2.94,-0.03,-0.26,0.00,-5.02,17.66,40.00,40.00,1.78,138.4,0.177,0.8000,3.1769,7.2,1.9625,4.4,0.0000,0.0,0.516
26401,TKOFF,3.15,-0.03,-0.27,0.00,-4.82,17.66,40.00,40.00,1.75,142.6,0.184,0.8000,3.1769,8.2,1.9625,5.1,0.0000,0.0,0.529
26501,TKOFF,3.37,-0.03,-0.28,0.00,-4.63,17.66,40.00,40.00,1.74,143.8,0.195,0.8000,3.1769,9.4,1.9625,5.8,0.0000,0.0,0.532
26601,TKOFF,3.57,-0.03,-0.29,0.00,-4.48,17.66,40.00,40.00,1.73,144.0,0.207,0.8000,3.1769,10.6,1.9625,6.5,0.0000,0.0,0.533
26701,TKOFF,3.77,-0.03,-0.29,0.00,-4.35,17.66,40.00,40.00,1.72,140.2,0.224,0.8000,3.1769,11.8,1.9625,7.3,0.0000,0.0,0.522
26801,TKOFF,3.95,-0.03,-0.30,0.00,-4.23,17.66,40.00,40.00,1.66,134.9,0.244,0.8000,3.1769,12.9,1.9625,8.0,0.0000,0.0,0.505
26901,TKOFF,4.12,-0.03,-0.31,0.00,-4.15,17.66,40.00,40.00,1.69,133.6,0.257,0.8000,3.1769,14.0,1.9625,8.7,-0.0000,-0.0,0.501
27001,TKOFF,4.28,-0.03,-0.31,0.00,-4.08,17.66,40.00,40.00,1.71,134.9,0.264,0.8000,3.1769,15.2,1.9625,9.4,-0.0000,-0.0,0.505
27101,TKOFF,4.44,-0.03,-0.32,0.00,-4.00,17.66,40.00,40.00,1.71,136.4,0.271,0.8000,3.1769,16.3,1.9625,10.1,-0.0000,-0.0,0.510
27201,TKOFF,4.59,-0.03,-0.32,0.00,-3.94,17.66,40.00,40.00,1.72,139.1,0.275,0.8000,3.1769,17.5,1.9625,10.8,0.0000,0.0,0.518
27301,TKOFF,4.75,-0.03,-0.33,0.00,-3.87,17.66,40.00,40.00,1.72,140.1,0.282,0.8000,3.1769,18.7,1.9625,11.5,0.0000,0.0,0.521
27401,TKOFF,4.90,-0.03,-0.34,0.00,-3.83,17.66,40.00,40.00,1.72,141.1,0.289,0.8000,3.1769,19.8,1.9625,12.3,-0.0000,-0.0,0.524
27501,TKOFF,5.04,-0.03,-0.34,-3.79,-3.79,17.66,40.00,40.00,1.72,141.8,0.296,0.8000,2.6112,17.3,1.7791,11.8,-0.0000,-0.0,0.526
27601,TKOFF,5.19,-0.03,-0.35,-3.76,-3.76,17.66,40.00,40.00,1.72,144.6,0.299,0.8000,2.6163,18.3,1.7806,12.5,0.0000,0.0,0.535
27701,TKOFF,5.33,-0.03,-0.36,-3.73,-3.73,17.66,40.00,40.00,1.72,148.7,0.299,0.8000,2.6204,19.4,1.7818,13.2,0.0000,0.0,0.547
27801,TKOFF,5.47,-0.03,-0.37,-3.72,-3.72,17.66,40.00,40.00,1.72,149.6,0.305,0.8000,2.6209,20.5,1.7819,13.9,-0.0000,-0.0,0.550
27901,TKOFF,5.61,-0.03,-0.37,-3.71,-3.71,17.66,40.00,40.00,1.72,149.9,0.312,0.8000,2.6226,21.5,1.7824,14.6,-0.0000,-0.0,0.551
28001,TKOFF,5.75,-0.03,-0.38,-3.69,-3.69,17.66,40.00,40.00,1.72,149.9,0.319,0.8000,2.6263,22.6,1.7835,15.3,-0.0000,-0.0,0.551
28101,TKOFF,5.87,-0.02,-0.39,-3.68,-3.68,17.66,40.00,40.00,1.72,150.9,0.325,0.8000,2.6277,23.6,1.7840,16.0,-0.0000,-0.0,0.554
28201,TKOFF,6.01,-0.02,-0.39,-3.66,-3.66,17.66,40.00,40.00,1.72,152.5,0.328,0.8000,2.6303,24.7,1.7847,16.8,-0.0000,-0.0,0.559
28301,TKOFF,6.13,-0.02,-0.40,-3.65,-3.65,17.66,40.00,40.00,1.72,154.1,0.332,0.8000,2.6314,25.8,1.7850,17.5,0.0000,0.0,0.563
28401,TKOFF,6.26,-0.02,-0.41,-3.64,-3.64,17.66,40.00,40.00,1.72,156.4,0.334,0.8000,2.6337,26.9,1.7857,18.2,0.0000,0.0,0.570
28501,TKOFF,6.38,-0.01,-0.42,-3.63,-3.63,17.66,40.00,40.00,1.72,157.5,0.338,0.8000,2.6346,27.9,1.7860,18.9,-0.0000,-0.0,0.574
28601,TKOFF,6.50,-0.01,-0.42,-3.62,-3.62,17.66,40.00,40.00,1.72,158.3,0.342,0.8000,2.6362,29.0,1.7865,19.7,0.0000,0.0,0.576
28701,TKOFF,6.62,-0.01,-0.43,-3.61,-3.61,17.66,40.00,40.00,1.72,158.5,0.348,0.8000,2.6370,30.1,1.7867,20.4,-0.0000,-0.0,0.577
28801,TKOFF,6.73,-0.00,-0.44,-3.61,-3.61,17.66,40.00,40.00,1.72,158.8,0.353,0.8000,2.6373,31.1,1.7868,21.1,0.0000,0.0,0.578
28901,TKOFF,6.84,-0.00,-0.44,-3.60,-3.60,17.66,40.00,40.00,1.75,159.1,0.358,0.8000,2.6386,32.1,1.7872,21.8,0.0000,0.0,0.579
29001,TKOFF,6.94,-0.00,-0.45,-3.60,-3.60,17.66,40.00,40.00,1.76,159.3,0.363,0.8000,2.6384,33.1,1.7871,22.4,-0.0000,-0.0,0.579
29101,TKOFF,7.04,-0.00,-0.46,-3.61,-3.61,17.66,40.00,40.00,1.74,159.5,0.368,0.8000,2.6372,34.1,1.7867,23.1,0.0000,0.0,0.580
29201,TKOFF,7.14,-0.01,-0.46,-3.61,-3.61,17.66,40.00,40.00,1.73,159.5,0.373,0.8000,2.6377,35.0,1.7869,23.7,-0.0000,-0.0,0.580
29301,TKOFF,7.24,-0.01,-0.47,-3.61,-3.61,17.66,40.00,40.00,1.73,160.2,0.376,0.8000,2.6372,36.0,1.7867,24.4,-0.0000,-0.0,0.582
29401,TKOFF,7.32,-0.01,-0.48,-3.62,-3.62,17.66,40.00,40.00,1.72,161.5,0.378,0.8000,2.6363,36.8,1.7865,25.0,0.0000,0.0,0.586
29501,TKOFF,7.41,-0.01,-0.48,-3.62,-3.62,17.66,40.00,40.00,1.72,162.0,0.381,0.8000,2.6355,37.7,1.7863,25.6,-0.0000,-0.0,0.588
29601,TKOFF,7.50,-0.01,-0.49,-3.62,-3.62,17.66,40.00,40.00,1.76,162.1,0.385,0.8000,2.6354,38.6,1.7862,26.2,-0.0000,-0.0,0.588
29701,TKOFF,7.58,-0.00,-0.49,-3.64,-3.64,17.66,40.00,40.00,1.75,163.9,0.386,0.8000,2.6334,39.5,1.7856,26.8,0.0000,0.0,0.593
29801,TKOFF,7.67,0.00,-0.50,-3.64,-3.64,17.66,40.00,40.00,1.73,165.7,0.386,0.8000,2.6327,40.3,1.7854,27.4,0.0000,0.0,0.599
