timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
15001,TKOFF,0.18,-0.00,-0.18,0.00,-87.11,17.66,40.00,40.00,1.38,1.0,1.482,0.2037,1.6852,0.0,1.0744,0.0,0.0039,0.0,-0.000
15101,TKOFF,0.18,-0.01,-0.18,0.00,-87.23,17.66,40.00,40.00,1.38,1.0,1.482,0.2038,1.6853,0.0,1.0745,0.0,0.0039,0.0,-0.000
15201,TKOFF,0.18,-0.01,-0.18,0.00,-87.35,17.66,40.00,40.00,1.38,1.0,1.482,0.2038,1.6854,0.0,1.0745,0.0,0.0039,0.0,-0.000
15301,TKOFF,0.18,-0.00,-0.18,0.00,-87.46,17.66,40.00,40.00,1.38,1.0,1.482,0.2038,1.6854,0.0,1.0746,0.0,0.0039,0.0,-0.000
15401,TKOFF,0.18,-0.00,-0.18,0.00,-87.55,17.66,40.00,40.00,1.38,1.0,1.482,0.2039,1.6855,0.0,1.0746,0.0,0.0039,0.0,-0.000
15501,TKOFF,0.18,0.00,-0.18,0.00,-84.85,17.66,40.00,40.00,1.38,1.0,1.488,0.2024,1.6819,0.0,1.0728,0.0,0.0002,0.0,0.073
15601,TKOFF,0.20,0.00,-0.18,0.00,-64.16,17.66,40.00,40.00,1.38,18.5,0.090,0.8000,3.1769,0.0,1.9625,0.0,0.0011,0.0,0.152
15701,TKOFF,0.26,-0.00,-0.19,0.00,-45.15,17.66,40.00,40.00,1.38,24.7,0.086,0.8000,3.1769,0.1,1.9625,0.0,0.0001,0.0,0.171
15801,TKOFF,0.33,-0.03,-0.19,0.00,-33.37,17.66,40.00,40.00,1.38,26.2,0.106,0.8000,3.1769,0.1,1.9625,0.1,-0.0002,-0.0,0.176
15901,TKOFF,0.42,-0.06,-0.19,0.00,-26.38,17.66,40.00,40.00,1.43,26.6,0.130,0.8000,3.1769,0.1,1.9625,0.1,0.0001,0.0,0.177
16001,TKOFF,0.50,-0.06,-0.19,0.00,-22.01,17.66,40.00,40.00,1.44,26.7,0.156,0.8000,3.1769,0.2,1.9625,0.1,-0.0001,-0.0,0.177
16101,TKOFF,0.59,-0.06,-0.20,0.00,-18.94,17.66,40.00,40.00,1.41,26.7,0.183,0.8000,3.1769,0.3,1.9625,0.2,0.0004,0.0,0.177
16201,TKOFF,0.67,-0.06,-0.20,0.00,-16.68,17.66,40.00,40.00,1.49,26.7,0.209,0.8000,3.1769,0.4,1.9625,0.2,-0.0002,-0.0,0.177
16301,TKOFF,0.75,-0.06,-0.20,0.00,-14.97,17.66,40.00,40.00,1.43,26.7,0.234,0.8000,3.1769,0.5,1.9625,0.3,-0.0000,-0.0,0.177
16401,TKOFF,0.83,-0.05,-0.20,0.00,-13.64,17.66,40.00,40.00,1.40,26.7,0.259,0.8000,3.1769,0.6,1.9625,0.4,-0.0000,-0.0,0.177
16501,TKOFF,0.91,-0.05,-0.20,0.00,-12.59,17.66,40.00,40.00,1.39,26.7,0.284,0.8000,3.1769,0.7,1.9625,0.4,0.0001,0.0,0.177
16601,TKOFF,0.98,-0.06,-0.21,0.00,-11.78,17.66,40.00,40.00,1.38,26.7,0.307,0.8000,3.1769,0.8,1.9625,0.5,-0.0001,-0.0,0.177
16701,TKOFF,1.06,-0.06,-0.21,0.00,-11.08,17.66,40.00,40.00,1.38,26.7,0.329,0.8000,3.1769,0.9,1.9625,0.6,-0.0000,-0.0,0.177
16801,TKOFF,1.13,-0.06,-0.21,0.00,-10.50,17.66,40.00,40.00,1.38,26.7,0.352,0.8000,3.1769,1.1,1.9625,0.6,-0.0000,-0.0,0.177
16901,TKOFF,1.20,-0.05,-0.21,0.00,-9.98,17.66,40.00,40.00,1.49,26.7,0.373,0.8000,3.1769,1.2,1.9625,0.7,-0.0000,-0.0,0.177
17001,TKOFF,1.26,-0.05,-0.21,0.00,-9.52,17.66,40.00,40.00,1.47,26.7,0.394,0.8000,3.1769,1.3,1.9625,0.8,-0.0001,-0.0,0.177
17101,TKOFF,1.33,-0.05,-0.22,0.00,-9.13,17.66,40.00,40.00,1.42,26.7,0.414,0.8000,3.1769,1.5,1.9625,0.9,-0.0000,-0.0,0.177
17201,TKOFF,1.39,-0.04,-0.22,0.00,-8.79,17.66,40.00,40.00,1.40,26.7,0.434,0.8000,3.1769,1.6,1.9625,1.0,0.0001,0.0,0.177
17301,TKOFF,1.45,-0.04,-0.22,0.00,-8.49,17.66,40.00,40.00,1.39,26.3,0.460,0.8000,3.1769,1.7,1.9625,1.1,-0.0001,-0.0,0.176
17401,TKOFF,1.51,-0.03,-0.22,0.00,-8.24,17.66,40.00,40.00,1.38,26.6,0.473,0.8000,3.1769,1.9,1.9625,1.2,0.0000,0.0,0.177
17501,TKOFF,1.57,-0.02,-0.22,0.00,-8.00,17.66,40.00,40.00,1.38,26.7,0.490,0.8000,3.1769,2.0,1.9625,1.3,-0.0000,-0.0,0.177
17601,TKOFF,1.63,-0.02,-0.23,0.00,-7.80,17.66,40.00,40.00,1.38,26.7,0.507,0.8000,3.1769,2.2,1.9625,1.4,-0.0000,-0.0,0.177
17701,TKOFF,1.68,-0.01,-0.23,0.00,-7.61,17.66,40.00,40.00,1.46,26.7,0.524,0.8000,3.1769,2.3,1.9625,1.4,0.0000,0.0,0.177
17801,TKOFF,1.73,-0.01,-0.23,0.00,-7.46,17.66,40.00,40.00,1.42,26.7,0.540,0.8000,3.1769,2.5,1.9625,1.5,-0.0000,-0.0,0.177
17901,TKOFF,1.78,-0.01,-0.23,0.00,-7.30,17.66,40.00,40.00,1.45,27.8,0.534,0.8000,3.1769,2.6,1.9625,1.6,-0.0000,-0.0,0.180
18001,TKOFF,1.84,-0.01,-0.24,0.00,-7.17,17.66,40.00,40.00,1.48,28.7,0.533,0.8000,3.1769,2.8,1.9625,1.7,0.0000,0.0,0.183
18101,TKOFF,1.89,-0.00,-0.24,0.00,-7.04,17.66,40.00,40.00,1.42,29.1,0.541,0.8000,3.1769,2.9,1.9625,1.8,-0.0000,-0.0,0.184
18201,TKOFF,1.95,-0.00,-0.24,0.00,-6.88,17.66,40.00,40.00,1.50,45.6,0.357,0.8000,3.1769,3.1,1.9625,1.9,-0.0001,-0.0,0.234
18301,TKOFF,2.04,-0.00,-0.24,0.00,-6.67,17.66,40.00,40.00,1.45,58.8,0.289,0.8000,3.1769,3.4,1.9625,2.1,-0.0000,-0.0,0.274
18401,TKOFF,2.15,-0.01,-0.25,0.00,-6.44,17.66,40.00,40.00,1.47,71.5,0.250,0.8000,3.1769,3.8,1.9625,2.4,-0.0000,-0.0,0.313
18501,TKOFF,2.30,-0.02,-0.25,0.00,-6.16,17.66,40.00,40.00,1.54,125.1,0.153,0.8000,3.1769,4.4,1.9625,2.7,0.0000,0.0,0.475
18601,TKOFF,2.55,-0.05,-0.26,0.00,-5.68,17.66,40.00,40.00,1.57,163.6,0.130,0.8000,3.1769,5.4,1.9625,3.3,-0.0000,-0.0,0.592
18701,TKOFF,2.84,-0.09,-0.27,0.00,-5.26,17.66,40.00,40.00,1.59,193.9,0.122,0.8000,3.1769,6.7,1.9625,4.1,0.0000,0.0,0.684
18801,TKOFF,3.17,-0.15,-0.28,0.00,-4.86,17.66,40.00,40.00,1.65,208.5,0.127,0.8000,3.1769,8.3,1.9625,5.1,-0.0000,-0.0,0.729
18901,TKOFF,3.51,-0.20,-0.28,0.00,-4.52,17.66,40.00,40.00,1.75,223.4,0.131,0.8000,3.1769,10.2,1.9625,6.3,0.0000,0.0,0.774
19001,TKOFF,3.85,-0.23,-0.29,0.00,-4.26,17.66,40.00,40.00,1.79,227.3,0.141,0.8000,3.1769,12.3,1.9625,7.6,0.0000,0.0,0.786
19101,TKOFF,4.18,-0.26,-0.30,0.00,-4.05,17.66,40.00,40.00,1.81,227.7,0.153,0.8000,3.1769,14.5,1.9625,8.9,-0.0000,-0.0,0.787
19201,TKOFF,4.51,-0.26,-0.31,0.00,-3.87,17.66,40.00,40.00,1.82,227.7,0.165,0.8000,3.1769,16.8,1.9625,10.4,0.0000,0.0,0.787
19301,TKOFF,4.81,-0.25,-0.32,0.00,-3.76,17.66,40.00,40.00,1.83,227.7,0.176,0.8000,3.1769,19.2,1.9625,11.9,0.0000,0.0,0.787
19401,TKOFF,5.12,-0.21,-0.34,-3.65,-3.65,17.66,40.00,40.00,1.83,227.9,0.187,0.8000,2.6310,17.9,1.7849,12.2,-0.0000,-0.0,0.788
19501,TKOFF,5.40,-0.17,-0.35,-3.58,-3.58,17.66,40.00,40.00,1.81,227.5,0.198,0.8000,2.6413,20.1,1.7880,13.6,-0.0000,-0.0,0.786
19601,TKOFF,5.68,-0.16,-0.36,-3.51,-3.51,17.66,40.00,40.00,1.72,227.2,0.208,0.8000,2.6527,22.3,1.7913,15.1,0.0000,0.0,0.785
19701,TKOFF,5.95,-0.15,-0.37,-3.45,-3.45,17.66,40.00,40.00,1.66,227.1,0.218,0.8000,2.6613,24.5,1.7939,16.5,0.0000,0.0,0.785
19801,TKOFF,6.20,-0.14,-0.38,-3.39,-3.39,17.66,40.00,40.00,1.67,223.8,0.231,0.8000,2.6702,26.8,1.7966,18.0,-0.0000,-0.0,0.775
19901,TKOFF,6.45,-0.12,-0.39,-3.34,-3.34,17.66,40.00,40.00,1.66,221.3,0.243,0.8000,2.6770,29.0,1.7986,19.5,-0.0000,-0.0,0.767
20001,TKOFF,6.67,-0.11,-0.40,-3.30,-3.30,17.66,40.00,40.00,1.63,219.5,0.253,0.8000,2.6833,31.1,1.8005,20.9,-0.0000,-0.0,0.762
20101,TKOFF,6.89,-0.10,-0.40,-3.27,-3.27,17.66,40.00,40.00,1.64,218.6,0.263,0.8000,2.6873,33.2,1.8017,22.3,-0.0000,-0.0,0.759
20201,TKOFF,7.09,-0.09,-0.42,-3.27,-3.27,17.66,40.00,40.00,1.63,215.0,0.275,0.8000,2.6879,35.2,1.8019,23.6,-0.0000,-0.0,0.748
20301,TKOFF,7.28,-0.08,-0.43,-3.27,-3.27,17.66,40.00,40.00,1.65,212.4,0.286,0.8000,2.6876,37.1,1.8018,24.9,-0.0000,-0.0,0.740
20401,TKOFF,7.46,-0.07,-0.44,-3.25,-3.25,17.66,40.00,40.00,1.63,211.8,0.294,0.8000,2.6909,39.0,1.8028,26.1,0.0000,0.0,0.739
20501,TKOFF,7.65,5.69,-0.44,-3.23,-3.23,17.66,40.00,40.00,1.62,211.6,0.301,0.8000,2.6944,41.1,1.8038,27.5,0.0000,0.0,0.738
20601,TKOFF,7.90,5.89,-0.44,-3.13,-3.13,17.66,40.00,40.00,1.61,211.6,0.311,0.8000,2.7097,44.0,1.8085,29.4,0.0000,0.0,0.738
20701,TKOFF,8.14,5.75,-0.44,-3.03,-3.03,17.66,40.00,40.00,1.61,213.3,0.318,0.8000,2.7238,47.0,1.8128,31.3,0.0000,0.0,0.743
20801,TKOFF,8.36,5.17,-0.44,-2.95,-2.95,17.66,40.00,40.00,1.61,216.5,0.322,0.8000,2.7361,49.9,1.8165,33.1,0.0000,0.0,0.753
20901,TKOFF,8.58,4.41,-0.44,-2.88,-2.88,17.66,40.00,40.00,1.61,218.9,0.327,0.8000,2.7472,52.7,1.8199,34.9,-0.0000,-0.0,0.760
21001,TKOFF,8.77,3.54,-0.44,-2.82,-2.82,17.66,40.00,40.00,1.61,219.8,0.332,0.8000,2.7571,55.3,1.8230,36.5,0.0000,0.0,0.763
21101,TKOFF,8.95,2.80,-0.44,-2.77,-2.77,17.66,40.00,40.00,1.61,218.2,0.342,0.8000,2.7652,57.7,1.8255,38.1,0.0000,0.0,0.758
21201,TKOFF,9.11,2.20,-0.45,-2.73,-2.73,17.66,40.00,40.00,1.61,216.8,0.350,0.8000,2.7711,59.9,1.8273,39.5,0.0000,0.0,0.754
21301,TKOFF,9.25,1.76,-0.45,-2.70,-2.70,17.66,40.00,40.00,1.61,218.1,0.353,0.8000,2.7752,61.8,1.8286,40.7,0.0000,0.0,0.758
21401,TKOFF,9.37,1.44,-0.45,-2.68,-2.68,17.66,40.00,40.00,1.61,218.4,0.358,0.8000,2.7782,63.6,1.8295,41.9,0.0000,0.0,0.759
21501,TKOFF,9.50,1.24,-0.46,-2.67,-2.67,17.66,40.00,40.00,1.61,218.5,0.362,0.8000,2.7799,65.3,1.8301,43.0,-0.0000,-0.0,0.759
21601,TKOFF,9.61,1.10,-0.46,-2.67,-2.67,17.66,40.00,40.00,1.65,221.2,0.362,0.8000,2.7804,66.9,1.8302,44.1,-0.0000,-0.0,0.767
21701,TKOFF,9.73,1.01,-0.47,-2.67,-2.67,17.66,40.00,40.00,1.63,221.5,0.366,0.8000,2.7804,68.5,1.8302,45.1,0.0000,0.0,0.768
21801,TKOFF,9.83,0.91,-0.47,-2.68,-2.68,17.66,40.00,40.00,1.62,221.2,0.370,0.8000,2.7793,70.0,1.8298,46.1,0.0000,0.0,0.767
21901,TKOFF,9.93,0.84,-0.48,-2.69,-2.69,17.66,40.00,40.00,1.67,221.0,0.374,0.8000,2.7778,71.4,1.8294,47.0,0.0000,0.0,0.767
22001,TKOFF,10.03,0.75,-0.49,-2.69,-2.69,17.66,40.00,40.00,1.69,221.1,0.378,0.8000,2.7767,72.7,1.8290,47.9,0.0000,0.0,0.767
22101,TKOFF,10.12,0.67,-0.49,-2.69,-2.69,17.66,40.00,40.00,1.71,221.8,0.380,0.8000,2.7773,74.1,1.8292,48.8,-0.0000,-0.0,0.769
22201,TKOFF,10.21,0.59,-0.49,-2.70,-2.70,17.66,40.00,40.00,1.71,225.8,0.377,0.8000,2.7763,75.4,1.8289,49.7,-0.0000,-0.0,0.781
22301,TKOFF,10.30,0.52,-0.50,-2.70,-2.70,17.66,40.00,40.00,1.72,226.7,0.379,0.8000,2.7750,76.7,1.8285,50.5,0.0000,0.0,0.784
22401,TKOFF,10.38,0.45,-0.51,-2.72,-2.72,17.66,40.00,40.00,1.72,227.0,0.381,0.8000,2.7729,77.9,1.8279,51.4,-0.0000,-0.0,0.785
22501,TKOFF,10.47,0.39,-0.51,-2.74,-2.74,17.66,40.00,40.00,1.72,227.0,0.384,0.8000,2.7699,79.0,1.8269,52.1,0.0000,0.0,0.785
22601,TKOFF,10.54,0.33,-0.52,-2.76,-2.76,17.66,40.00,40.00,1.73,227.1,0.387,0.8000,2.7663,80.0,1.8258,52.8,-0.0000,-0.0,0.785
22701,TKOFF,10.61,0.27,-0.53,-2.78,-2.78,17.66,40.00,40.00,1.78,227.1,0.389,0.8000,2.7634,81.0,1.8249,53.5,-0.0000,-0.0,0.785
22801,TKOFF,10.68,0.20,-0.54,-2.81,-2.81,17.66,40.00,40.00,1.86,227.1,0.392,0.8000,2.7579,81.9,1.8232,54.1,-0.0000,-0.0,0.785
22901,TKOFF,10.75,0.14,-0.55,-2.83,-2.83,17.66,40.00,40.00,1.88,227.1,0.394,0.8000,2.7548,82.9,1.8223,54.8,-0.0000,-0.0,0.785
23001,TKOFF,10.81,0.08,-0.56,-2.87,-2.87,17.66,40.00,40.00,1.89,227.1,0.397,0.8000,2.7494,83.7,1.8206,55.4,0.0000,0.0,0.785
23101,TKOFF,10.86,0.03,-0.57,-2.90,-2.90,17.66,40.00,40.00,1.88,227.1,0.399,0.8000,2.7442,84.4,1.8190,55.9,0.0000,0.0,0.785
23201,TKOFF,11.09,-0.03,-0.57,-2.91,-2.91,17.66,40.00,40.00,1.86,227.1,0.407,0.8000,2.7431,87.9,1.8187,58.3,0.0000,0.0,0.785
23301,TKOFF,11.47,-0.25,-0.57,-3.01,-3.01,17.66,40.00,40.00,1.89,227.1,0.421,0.8000,2.7273,93.4,1.8138,62.1,-0.0000,-0.0,0.785
23401,TKOFF,11.83,-0.53,-0.57,-3.16,-3.16,17.66,40.00,40.00,1.86,227.1,0.434,0.8000,2.7050,98.6,1.8070,65.9,0.0000,0.0,0.785
23501,TKOFF,12.19,-0.75,-0.57,-3.26,-3.26,17.66,40.00,40.00,1.87,227.1,0.447,0.8000,2.6901,104.1,1.8025,69.8,-0.0000,-0.0,0.785
23601,TKOFF,12.54,-0.93,-0.58,-3.35,-3.35,17.66,40.00,40.00,1.89,227.1,0.460,0.8000,2.6756,109.5,1.7982,73.6,-0.0000,-0.0,0.785
23701,TKOFF,12.89,-1.05,-0.58,-3.43,-3.43,17.66,40.00,40.00,1.87,227.1,0.473,0.8000,2.6639,115.2,1.7947,77.6,-0.0000,-0.0,0.785
23801,TKOFF,13.22,-1.18,-0.59,-3.51,-3.51,17.66,40.00,40.00,1.90,227.1,0.485,0.8000,2.6517,120.8,1.7911,81.6,-0.0000,-0.0,0.785
23901,TKOFF,13.56,-1.23,-0.60,-3.57,-3.57,17.66,40.00,40.00,1.87,227.1,0.498,0.8000,2.6439,126.6,1.7887,85.6,0.0000,0.0,0.785
24001,TKOFF,13.88,-1.35,-0.61,-3.67,-3.67,17.66,40.00,40.00,1.85,227.1,0.510,0.8000,2.6290,132.0,1.7843,89.6,0.0000,0.0,0.785
24101,TKOFF,14.21,-1.48,-0.62,-3.80,-3.80,17.66,40.00,40.00,1.84,227.1,0.521,0.8000,2.6103,137.2,1.7788,93.5,-0.0000,-0.0,0.785
24201,TKOFF,14.52,-1.78,-0.63,-4.12,-4.12,17.66,40.00,40.00,1.84,227.1,0.533,0.8000,2.5643,140.9,1.7655,97.0,-0.0000,-0.0,0.785
24301,TKOFF,14.84,-2.17,-0.64,-4.52,-4.52,17.66,40.00,40.00,1.85,227.1,0.545,0.8000,2.5103,143.9,1.7502,100.4,-0.0000,-0.0,0.785
24401,TKOFF,15.14,-2.59,-0.66,-4.95,-4.95,17.66,40.00,40.00,1.89,227.2,0.555,0.8000,2.4554,146.7,1.7349,103.6,-0.0000,-0.0,0.785
24501,TKOFF,15.44,-2.98,-0.67,-5.35,-5.35,17.66,40.00,40.00,1.86,227.2,0.566,0.8000,2.4089,149.6,1.7222,107.0,0.0000,0.0,0.785
24601,TKOFF,15.74,-3.29,-0.70,-5.68,-5.68,17.66,40.00,40.00,1.85,227.1,0.578,0.8000,2.3730,153.1,1.7126,110.5,0.0000,0.0,0.785
24701,TKOFF,16.03,-3.56,-0.72,-5.98,-5.98,17.66,40.00,40.00,1.87,227.1,0.588,0.8000,2.3436,156.8,1.7049,114.1,0.0000,0.0,0.785
24801,TKOFF,16.31,-3.79,-0.75,-6.25,-6.25,17.66,40.00,40.00,1.91,227.1,0.598,0.8000,2.3195,160.7,1.6986,117.6,0.0000,0.0,0.785
24901,TKOFF,16.58,-4.00,-0.78,-6.50,-6.50,17.66,40.00,40.00,1.92,227.1,0.609,0.8000,2.2998,164.7,1.6935,121.3,-0.0000,-0.0,0.785
25001,TKOFF,16.85,-4.19,-0.81,-6.70,-6.70,17.66,40.00,40.00,1.87,227.2,0.618,0.8000,2.2862,169.2,1.6900,125.0,-0.0000,-0.0,0.785
25101,TKOFF,17.12,-4.32,-0.84,-6.86,-6.86,17.66,40.00,40.00,1.85,227.3,0.628,0.8000,2.2769,173.8,1.6876,128.8,-0.0000,-0.0,0.786
25201,TKOFF,17.38,-4.41,-0.88,-7.00,-7.00,17.66,40.00,40.00,1.87,227.4,0.637,0.8000,2.2698,178.5,1.6858,132.6,-0.0000,-0.0,0.786
25301,TKOFF,17.63,-4.59,-0.92,-7.23,-7.23,17.66,40.00,40.00,1.91,227.3,0.646,0.8000,2.2603,183.0,1.6834,136.3,-0.0000,-0.0,0.786
25401,TKOFF,17.88,-4.84,-0.96,-7.56,-7.56,17.66,40.00,40.00,1.93,227.5,0.655,0.8000,2.2532,187.6,1.6816,140.0,0.0000,0.0,0.786
25501,TKOFF,18.12,-5.05,-1.00,-7.85,-7.85,17.66,40.00,40.00,1.90,227.7,0.663,0.8000,2.2534,192.7,1.6816,143.8,0.0000,0.0,0.787
25601,TKOFF,18.35,-5.28,-1.05,-8.22,-8.22,17.66,40.00,40.00,1.90,227.3,0.673,0.8000,2.2645,198.7,1.6845,147.8,-0.0000,-0.0,0.786
25701,TKOFF,18.58,-5.63,-1.10,-8.73,-8.73,17.66,40.00,40.00,1.87,227.4,0.681,0.8000,2.3025,207.0,1.6942,152.3,-0.0000,-0.0,0.786
25801,TKOFF,18.80,-5.93,-1.16,-9.20,-9.20,17.66,40.00,40.00,1.88,227.5,0.689,0.8000,2.3681,218.0,1.7113,157.5,0.0000,0.0,0.786
25901,TKOFF,19.01,-6.16,-1.22,-9.59,-9.59,17.66,40.00,40.00,1.87,227.7,0.696,0.8000,2.4492,230.5,1.7332,163.1,0.0000,0.0,0.787
26001,TKOFF,19.21,-6.27,-1.29,-9.88,-9.88,17.66,40.00,40.00,1.88,227.7,0.703,0.8000,2.5280,243.0,1.7552,168.7,-0.0000,-0.0,0.787
26101,TKOFF,19.40,-6.36,-1.37,-10.17,-10.17,17.66,40.00,40.00,1.86,227.4,0.711,0.7943,2.6177,256.6,1.7764,174.1,-0.0000,-0.0,0.786
26201,TKOFF,19.58,-6.45,-1.44,-10.48,-10.48,17.66,40.00,40.00,1.85,227.5,0.717,0.7807,2.7286,272.4,1.7986,179.6,0.0000,0.0,0.786
26301,TKOFF,19.75,-6.68,-1.52,-10.96,-10.96,17.66,40.00,40.00,1.84,227.7,0.723,0.7685,2.9654,301.2,1.8643,189.4,-0.0000,-0.0,0.787
26401,TKOFF,19.89,-6.97,-1.62,-11.54,-11.54,17.66,40.00,40.00,1.84,227.7,0.728,0.7580,3.3761,347.9,2.0016,206.3,0.0000,0.0,0.787
26501,TKOFF,20.00,-7.28,-1.73,-12.14,-12.14,17.66,40.00,40.00,1.84,227.4,0.733,0.7485,3.9816,414.7,2.2434,233.7,-0.0000,-0.0,0.786
26601,TKOFF,20.02,-7.65,-1.88,-12.96,-12.96,17.66,40.00,40.00,1.84,227.2,0.735,0.7446,5.1901,542.0,2.8610,298.8,0.0000,0.0,0.785
26701,TKOFF,19.83,-8.22,-2.12,-14.29,-14.29,17.66,40.00,40.00,1.85,227.1,0.728,0.7585,8.5812,878.8,5.4874,561.9,0.0000,0.0,0.785
26801,TKOFF,15.24,-9.01,-3.08,-20.00,-21.20,17.66,40.00,40.00,1.87,227.1,0.559,0.8000,75.3269,4556.8,319.1489,19306.4,-45.9238,-666.7,0.785
26901,TKOFF,6.30,-34.86,-4.31,-20.00,-83.71,17.66,40.00,40.00,1.85,227.1,0.231,0.8000,75.3269,777.9,319.1489,3295.6,-30.9209,-76.6,0.785
27001,TKOFF,7.56,-79.69,-7.41,-20.00,-161.14,17.66,40.00,40.00,1.84,227.1,0.278,0.8000,75.3269,1122.5,319.1489,4756.0,-31.4529,-112.5,0.785
27101,CRUISE,30.23,-35.60,-20.39,20.00,158.87,17.66,0.00,0.00,1.84,227.1,1.110,0.3399,1.1819,281.3,0.5157,122.7,5.7801,330.2,0.785
27201,TKOFF,29.96,51.45,13.14,20.00,133.95,17.66,40.00,40.00,1.84,227.6,1.097,0.3471,106.1778,24804.9,632.3597,147729.5,-18.8714,-1058.1,0.787
27301,CRUISE,30.23,16.43,19.84,20.00,42.07,17.66,0.00,0.00,1.84,227.7,1.106,0.3418,1.1851,281.9,0.5176,123.1,5.4625,311.9,0.787
27401,CRUISE,31.07,-51.98,20.66,-19.64,-19.64,17.66,0.00,0.00,1.83,227.7,1.137,0.3250,0.6149,154.6,0.4568,114.9,0.8998,54.3,0.787
27501,CRUISE,31.97,-79.87,21.83,-20.00,-65.04,17.66,0.00,0.00,1.83,227.7,1.170,0.3086,0.6651,177.1,0.4465,118.9,0.4539,29.0,0.787
27601,CRUISE,33.01,-36.44,23.16,-20.00,-106.19,17.66,0.00,0.00,1.83,227.7,1.208,0.2913,0.6210,176.3,0.4299,122.1,-0.0000,-0.0,0.787
27701,TKOFF,0.15,-10.44,-0.06,0.00,-25.32,17.66,40.00,40.00,1.83,227.7,0.005,0.8000,3.1769,0.0,1.9625,0.0,0.0065,0.0,0.787
27801,TKOFF,0.54,0.53,-0.09,0.00,-9.61,17.66,40.00,40.00,1.83,227.7,0.020,0.8000,3.1769,0.2,1.9625,0.2,-0.0002,-0.0,0.787
27901,TKOFF,1.03,3.20,-0.10,0.00,-5.20,17.66,40.00,40.00,1.83,227.7,0.038,0.8000,3.1769,0.9,1.9625,0.5,-0.0000,-0.0,0.787
28001,TKOFF,1.51,3.46,-0.10,0.00,-3.55,17.66,40.00,40.00,1.83,227.7,0.055,0.8000,3.1769,1.9,1.9625,1.2,-0.0000,-0.0,0.787
28101,TKOFF,1.97,2.58,-0.10,0.00,-2.77,17.66,40.00,40.00,1.83,227.7,0.072,0.8000,3.1769,3.2,1.9625,2.0,0.0000,0.0,0.787
28201,TKOFF,2.41,2.38,-0.10,0.00,-2.33,17.66,40.00,40.00,1.85,227.7,0.088,0.8000,3.1769,4.8,1.9625,3.0,-0.0000,-0.0,0.787
28301,TKOFF,2.84,2.35,-0.10,0.00,-2.04,17.66,40.00,40.00,1.84,227.7,0.104,0.8000,3.1769,6.7,1.9625,4.1,0.0000,0.0,0.787
28401,TKOFF,3.25,2.26,-0.11,0.00,-1.82,17.66,40.00,40.00,1.84,227.4,0.119,0.8000,3.1769,8.7,1.9625,5.4,0.0000,0.0,0.786
28501,TKOFF,3.64,2.23,-0.11,0.00,-1.67,17.66,40.00,40.00,1.84,227.6,0.133,0.8000,3.1769,11.0,1.9625,6.8,-0.0000,-0.0,0.787
28601,TKOFF,4.02,2.39,-0.11,0.00,-1.54,17.66,40.00,40.00,1.89,227.7,0.147,0.8000,3.1769,13.4,1.9625,8.3,0.0000,0.0,0.787
28701,TKOFF,4.40,2.61,-0.11,0.00,-1.44,17.66,40.00,40.00,1.84,227.8,0.161,0.8000,3.1769,16.0,1.9625,9.9,-0.0000,-0.0,0.787
28801,TKOFF,4.76,2.93,-0.12,0.00,-1.35,17.66,40.00,40.00,1.69,227.9,0.174,0.8000,3.1769,18.8,1.9625,11.6,0.0000,0.0,0.788
28901,TKOFF,5.11,3.24,-0.12,-1.27,-1.27,17.66,40.00,40.00,1.34,227.2,0.188,0.8000,3.0108,20.5,1.9049,13.0,-0.0000,-0.0,0.785
29001,TKOFF,5.45,3.51,-0.12,-1.20,-1.20,17.66,40.00,40.00,0.83,223.7,0.203,0.8000,3.0230,23.4,1.9090,14.8,-0.0000,-0.0,0.775
29101,TKOFF,5.77,3.71,-0.12,-1.14,-1.14,17.66,40.00,40.00,0.60,202.4,0.237,0.8000,3.0326,26.3,1.9123,16.6,-0.0000,-0.0,0.710
29201,TKOFF,6.03,3.86,-0.12,-1.09,-1.09,17.66,40.00,40.00,0.53,179.7,0.279,0.8000,3.0409,28.8,1.9151,18.1,0.0000,0.0,0.641
29301,TKOFF,6.22,3.98,-0.12,-1.06,-1.06,17.66,40.00,40.00,-0.14,140.2,0.370,0.8000,3.0467,30.7,1.9171,19.3,0.0000,0.0,0.521
29401,TKOFF,6.34,4.07,-0.12,-1.04,-1.04,17.66,40.00,40.00,-0.88,103.1,0.512,0.8000,3.0493,31.9,1.9180,20.1,-0.0000,-0.0,0.409
29501,TKOFF,6.39,4.15,-0.12,-1.03,-1.03,17.66,40.00,40.00,-1.25,74.4,0.717,0.7817,3.0072,32.0,1.8890,20.1,0.0000,0.0,0.322
29601,TKOFF,6.40,4.22,-0.12,-1.03,-1.03,17.66,40.00,40.00,-0.51,38.4,1.390,0.2275,1.6838,18.0,1.0934,11.7,-0.0000,-0.0,0.212
29701,TKOFF,6.38,4.27,-0.12,-1.04,-1.04,17.66,40.00,40.00,-0.13,29.0,1.830,0.1448,1.4857,15.7,0.9914,10.5,-0.0000,-0.0,0.184
