timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
2301,TKOFF,0.18,-9.47,-0.18,0.00,-90.47,17.31,40.00,40.00,1.55,1.0,1.480,0.2042,1.6806,0.0,1.0726,0.0,0.0013,0.0,-0.000
2401,TKOFF,0.18,-7.43,-0.18,0.00,-90.38,17.49,40.00,40.00,1.58,1.0,1.480,0.2042,1.6835,0.0,1.0738,0.0,-0.0010,-0.0,-0.000
2501,TKOFF,0.18,-7.07,-0.18,0.00,-90.36,17.57,40.00,40.00,1.59,1.0,1.480,0.2042,1.6849,0.0,1.0744,0.0,-0.0061,-0.0,-0.000
2601,TKOFF,0.18,-7.83,-0.18,0.00,-90.39,17.62,40.00,40.00,1.60,1.0,1.480,0.2042,1.6856,0.0,1.0747,0.0,0.0045,0.0,-0.000
2701,TKOFF,0.18,-6.99,-0.18,0.00,-90.36,17.64,40.00,40.00,1.60,1.0,1.480,0.2042,1.6860,0.0,1.0749,0.0,0.0043,0.0,-0.000
2801,TKOFF,0.18,-3.76,-0.18,0.00,-90.21,17.65,40.00,40.00,1.60,1.0,1.480,0.2042,1.6861,0.0,1.0750,0.0,0.0060,0.0,-0.000
2901,TKOFF,0.18,-0.77,-0.18,0.00,-90.08,17.65,40.00,40.00,1.60,1.0,1.480,0.2042,1.6862,0.0,1.0750,0.0,0.0034,0.0,-0.000
3001,TKOFF,0.18,1.24,-0.18,0.00,-87.57,17.65,40.00,40.00,1.60,1.0,1.482,0.2039,1.6855,0.0,1.0746,0.0,-0.0001,-0.0,-0.000
3101,TKOFF,0.18,3.25,-0.18,0.00,-75.38,17.65,40.00,40.00,1.60,1.0,1.530,0.1931,1.6587,0.0,1.0609,0.0,-0.0000,-0.0,-0.000
3201,TKOFF,0.20,3.62,-0.18,0.00,-60.23,17.66,40.00,40.00,1.61,1.0,1.706,0.1617,1.5800,0.0,1.0212,0.0,-0.0000,-0.0,-0.000
3301,TKOFF,0.24,4.00,-0.18,0.00,-47.74,17.66,40.00,40.00,1.61,1.0,2.001,0.1266,1.4922,0.0,0.9778,0.0,-0.0000,-0.0,-0.000
3401,TKOFF,0.30,6.04,-0.18,0.00,-36.70,17.66,40.00,40.00,1.61,1.0,2.478,0.0944,1.4117,0.0,0.9387,0.0,0.0014,0.0,-0.000
3501,TKOFF,0.39,8.49,-0.18,0.00,-26.74,17.66,40.00,40.00,1.61,1.0,3.291,0.0686,1.3471,0.1,0.9078,0.0,0.0004,0.0,-0.000
3601,TKOFF,0.52,7.98,-0.18,0.00,-20.10,17.66,40.00,40.00,1.61,1.0,4.309,0.0548,1.3125,0.1,0.8915,0.1,-0.0002,-0.0,-0.000
3701,TKOFF,0.61,5.51,-0.18,0.00,-17.08,17.70,40.00,40.00,1.61,1.0,5.044,0.0496,1.3002,0.1,0.8857,0.1,0.0003,0.0,-0.000
3801,TKOFF,0.66,4.37,-0.18,0.00,-15.64,17.68,40.00,40.00,1.61,1.0,5.493,0.0474,1.2944,0.1,0.8830,0.1,-0.0001,-0.0,-0.000
3901,TKOFF,0.72,5.26,-0.18,0.00,-14.33,17.67,40.00,40.00,1.61,1.0,5.983,0.0456,1.2896,0.2,0.8808,0.1,0.0001,0.0,-0.000
4001,TKOFF,0.79,5.99,-0.18,0.00,-13.03,17.66,40.00,40.00,1.61,1.0,6.571,0.0439,1.2854,0.2,0.8788,0.1,0.0001,0.0,-0.000
4101,TKOFF,0.87,6.51,-0.18,0.00,-11.84,17.66,40.00,40.00,1.61,1.0,7.220,0.0425,1.2818,0.3,0.8771,0.2,-0.0001,-0.0,-0.000
4201,TKOFF,0.95,6.68,-0.19,0.00,-10.99,17.67,40.00,40.00,1.61,1.0,7.927,0.0414,1.2792,0.3,0.8759,0.2,204.5557,11.6,-0.000
4301,TKOFF,1.03,5.45,-0.21,0.00,-11.66,17.67,40.00,40.00,1.61,1.0,8.567,0.0406,1.2773,0.4,0.8750,0.2,374.1030,24.7,-0.000
4401,TKOFF,1.09,4.22,-0.26,0.00,-13.68,17.66,40.00,40.00,1.61,1.0,9.080,0.0401,1.2758,0.4,0.8743,0.3,484.9483,36.0,-0.000
4501,TKOFF,1.16,5.33,-0.34,0.00,-16.43,17.66,40.00,40.00,1.61,1.0,9.665,0.0396,1.2745,0.4,0.8737,0.3,593.6999,49.9,-0.000
4601,TKOFF,1.26,6.43,-0.44,0.00,-19.80,17.66,40.00,40.00,1.61,1.0,10.514,0.0390,1.2731,0.5,0.8730,0.4,719.9970,71.7,-0.000
4701,TKOFF,1.39,5.08,-0.59,0.00,-24.35,17.66,40.00,40.00,1.61,1.0,11.552,0.0385,1.2717,0.6,0.8724,0.4,835.3371,100.4,-0.000
4801,TKOFF,1.51,3.11,-0.79,0.00,-30.62,17.66,40.00,40.00,1.61,1.0,12.618,0.0381,1.2707,0.8,0.8719,0.5,925.5021,132.7,-0.000
4901,TKOFF,1.67,1.95,-1.07,0.00,-38.33,17.69,40.00,40.00,1.61,1.0,13.929,0.0377,1.2704,0.9,0.8717,0.6,1010.2293,176.5,-0.000
5001,TKOFF,1.93,3.35,-1.44,0.00,-42.35,17.68,40.00,40.00,1.61,1.0,16.050,0.0372,1.2691,1.2,0.8712,0.8,1091.1449,253.1,-0.000
5101,TKOFF,2.39,39.00,-2.07,0.00,-14.75,17.67,40.00,40.00,1.61,1.0,19.898,0.0368,1.2678,1.9,0.8706,1.3,1205.0697,429.5,-0.000
5201,TKOFF,26.49,23.91,-8.76,19.50,19.50,17.66,40.00,40.00,1.61,1.0,220.788,0.0360,57.6835,10546.9,187.1135,34212.1,1432.4513,62858.8,-0.000
5301,CRUISE,30.42,-29.26,-31.27,-20.00,-71.62,17.66,0.00,0.00,1.61,1.0,253.483,0.0360,-0.0319,-7.7,0.2059,49.6,-0.6577,-38.0,-0.000
5401,TKOFF,24.38,53.92,-19.76,20.00,165.27,17.66,40.00,40.00,1.61,1.0,203.177,0.0360,104.7161,16206.6,614.8457,95157.7,1555.5882,57780.8,-0.000
5501,TKOFF,26.96,-34.47,-18.40,13.61,13.61,17.68,40.00,40.00,1.61,1.0,224.630,0.0360,2.3791,450.0,1.0969,207.5,1377.6739,62537.7,-0.000
5601,TKOFF,8.55,23.56,-2.36,-20.00,-120.61,17.69,40.00,40.00,1.61,1.0,71.289,0.0360,75.0198,1429.1,315.9468,6018.5,1344.6243,6147.3,-0.000
5701,TKOFF,16.46,0.84,-11.65,-20.00,-41.66,17.67,40.00,40.00,1.61,1.0,137.157,0.0360,75.0578,5291.9,316.2659,22298.2,1320.7012,22347.7,-0.000
5801,TKOFF,13.45,-8.49,13.59,13.79,13.79,17.66,40.00,40.00,1.61,1.0,112.115,0.0360,2.3945,112.8,1.1010,51.9,1360.0693,15378.3,-0.000
5901,TKOFF,10.72,-9.63,10.44,-20.00,-115.00,17.66,40.00,40.00,1.61,1.0,89.335,0.0360,75.0857,2246.2,316.5000,9468.0,1278.6352,9180.0,-0.000
6001,CRUISE,31.39,29.40,27.71,20.00,34.24,17.66,0.00,0.00,1.61,1.0,261.616,0.0360,0.6589,169.1,0.2258,57.9,-1.1183,-68.9,-0.000
6101,CRUISE,31.32,14.81,28.06,-20.00,-133.10,17.66,0.00,0.00,1.61,1.0,261.037,0.0360,-0.0319,-8.1,0.2059,52.6,-0.5298,-32.5,-0.000
6201,TKOFF,17.64,15.91,-4.44,-4.81,-4.81,17.66,40.00,40.00,1.61,1.0,146.971,0.0360,0.9657,78.2,0.8321,67.4,1378.0827,26798.6,-0.000
6301,TKOFF,9.65,15.12,-9.81,20.00,128.27,17.66,40.00,40.00,1.61,1.0,80.456,0.0360,104.7158,2542.3,614.8417,14927.1,1530.6339,8918.5,-0.000
6401,CRUISE,30.27,8.69,-27.65,-13.97,-13.97,17.66,0.00,0.00,1.61,1.0,252.251,0.0360,-1.0425,-248.8,0.2559,61.0,-0.0106,-0.6,-0.000
6501,CRUISE,30.51,11.84,-6.01,-20.00,-123.35,17.66,0.00,0.00,1.61,1.0,254.237,0.0360,-0.0319,-7.7,0.2059,49.9,-0.5865,-34.1,-0.000
6601,CRUISE,30.68,5.38,-5.85,20.00,73.70,17.66,0.00,0.00,1.61,1.0,255.644,0.0360,0.6588,161.4,0.2258,55.3,-1.0155,-59.7,-0.000
6701,CRUISE,30.71,-0.70,-3.68,-20.00,-94.18,17.70,0.00,0.00,1.61,1.0,255.942,0.0360,-0.0314,-7.7,0.2061,50.6,-0.3972,-23.4,-0.000
6801,CRUISE,30.57,3.26,-3.66,20.00,84.47,17.68,0.00,0.00,1.61,1.0,254.727,0.0360,0.6594,160.4,0.2259,55.0,-0.8687,-50.7,-0.000
6901,CRUISE,30.49,4.74,-1.44,-20.00,-93.35,17.67,0.00,0.00,1.61,1.0,254.100,0.0360,-0.0318,-7.7,0.2059,49.8,-0.3355,-19.5,-0.000
7001,CRUISE,30.45,2.79,-1.41,20.00,77.48,17.66,0.00,0.00,1.61,1.0,253.787,0.0360,0.6590,159.1,0.2259,54.5,-0.8034,-46.6,-0.000
7101,CRUISE,30.61,-3.08,3.69,-20.00,-93.51,17.66,0.00,0.00,1.61,1.0,255.087,0.0360,-0.0319,-7.8,0.2059,50.2,-0.3278,-19.2,-0.000
7201,CRUISE,30.56,-7.77,3.69,20.00,77.55,17.66,0.00,0.00,1.61,1.0,254.651,0.0360,0.6589,160.2,0.2258,54.9,-0.8139,-47.5,-0.000
7301,CRUISE,30.32,11.24,5.56,-20.00,-113.87,17.66,0.00,0.00,1.61,1.0,252.648,0.0360,-0.0319,-7.6,0.2059,49.3,-0.2835,-16.3,-0.000
7401,CRUISE,31.06,15.24,5.97,20.00,48.46,17.66,0.00,0.00,1.61,1.0,258.828,0.0360,0.6588,165.5,0.2258,56.7,-0.7704,-46.4,-0.000
7501,CRUISE,30.46,-12.55,7.23,-20.00,-152.82,17.66,0.00,0.00,1.61,1.0,253.859,0.0360,-0.0319,-7.7,0.2059,49.8,-0.1855,-10.8,-0.000
7601,CRUISE,31.39,-11.59,7.85,1.00,1.00,17.66,0.00,0.00,1.61,1.0,261.624,0.0360,0.7219,185.3,0.2298,59.0,-0.5682,-35.0,-0.000
7701,CRUISE,30.55,0.06,8.33,20.00,151.36,17.66,0.00,0.00,1.61,1.0,254.563,0.0360,0.6588,160.1,0.2258,54.9,-0.6303,-36.8,-0.000
7801,CRUISE,31.32,11.46,10.13,-20.00,-60.89,17.66,0.00,0.00,1.61,1.0,261.030,0.0360,-0.0319,-8.2,0.2059,52.6,-0.1639,-10.0,-0.000
7901,CRUISE,31.41,3.67,10.11,20.00,81.80,17.66,0.00,0.00,1.61,1.0,261.727,0.0360,0.6588,169.3,0.2258,58.0,-0.6143,-37.9,-0.000
8001,CRUISE,30.99,26.50,11.64,-20.00,-136.24,17.66,0.00,0.00,1.61,1.0,258.269,0.0360,-0.0319,-8.0,0.2059,51.5,-0.2083,-12.5,-0.000
8101,CRUISE,30.49,24.84,-1.09,12.03,12.03,17.66,0.00,0.00,1.61,1.0,254.072,0.0360,1.7515,424.1,0.3470,84.0,-0.5975,-34.7,-0.000
8201,TKOFF,26.44,23.53,11.53,20.00,148.58,17.66,40.00,40.00,1.61,1.0,220.294,0.0360,104.7155,19064.3,614.8390,111936.3,1556.8593,68025.3,-0.000
8301,TKOFF,2.08,-53.48,0.30,0.00,-39.43,17.66,40.00,40.00,1.61,1.0,17.332,0.0371,1.2682,1.4,0.8708,1.0,1134.7510,306.9,-0.000
8401,TKOFF,0.63,-26.83,-0.00,0.00,-0.07,17.66,40.00,40.00,1.61,1.0,5.219,0.0487,1.2972,0.1,0.8843,0.1,-0.0002,-0.0,-0.000
8501,TKOFF,0.02,-49.25,-0.00,0.00,-1.85,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,0.2029,0.0,-0.000
8601,TKOFF,0.00,-27.28,-0.00,0.00,-167.79,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,4.3982,0.0,-0.000
8701,TKOFF,0.09,20.04,-0.00,0.00,-0.49,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0070,-0.0,-0.000
8801,TKOFF,0.71,49.26,-0.00,0.00,-0.06,17.66,40.00,40.00,1.61,1.0,5.916,0.0458,1.2900,0.2,0.8810,0.1,-0.0000,-0.0,-0.000
8901,TKOFF,1.57,52.11,-0.00,0.00,-0.03,17.67,40.00,40.00,1.61,1.0,13.053,0.0379,1.2706,0.8,0.8719,0.6,1126.8738,172.9,-0.000
9001,TKOFF,3.33,55.16,-0.40,0.00,-6.64,17.71,40.00,40.00,1.61,1.0,27.743,0.0364,1.2674,3.7,0.8703,2.5,1343.4134,931.0,-0.000
9101,TKOFF,5.62,20.46,-2.70,20.00,78.89,17.68,40.00,40.00,1.61,1.0,46.796,0.0361,104.7254,860.4,614.9549,5052.1,1481.3113,2920.7,-0.000
9201,TKOFF,15.26,-12.23,-8.16,-20.00,-84.86,17.67,40.00,40.00,1.61,1.0,127.133,0.0360,75.0667,4551.6,316.3407,19181.0,1287.3635,18733.9,-0.000
9301,TKOFF,23.48,25.24,-24.15,20.00,55.75,17.66,40.00,40.00,1.61,1.0,195.658,0.0360,104.7177,15034.9,614.8647,88279.7,1554.9598,53581.1,-0.000
9401,CRUISE,30.56,-4.32,-12.81,-20.00,-38.95,17.66,0.00,0.00,1.61,1.0,254.682,0.0360,-0.0319,-7.8,0.2059,50.1,-0.5275,-30.8,-0.000
9501,CRUISE,30.65,8.96,14.36,-20.00,-150.65,17.66,0.00,0.00,1.61,1.0,255.387,0.0360,-0.0319,-7.8,0.2059,50.4,-13.7725,-808.4,-0.000
9601,CRUISE,31.88,31.74,15.34,20.00,23.79,17.66,0.00,0.00,1.61,1.0,265.664,0.0360,0.6588,174.4,0.2258,59.8,-0.9254,-58.8,-0.000
9701,CRUISE,31.28,7.76,15.64,-20.00,-170.22,17.66,0.00,0.00,1.61,1.0,260.673,0.0360,-0.0319,-8.1,0.2059,52.5,-0.2818,-17.2,-0.000
9801,CRUISE,32.30,-43.66,16.33,-10.03,-10.03,17.66,0.00,0.00,1.61,1.0,269.133,0.0360,-0.5779,-157.0,0.2212,60.1,-0.3510,-22.9,-0.000
9901,TKOFF,5.31,-28.67,-0.09,20.00,50.93,17.66,40.00,40.00,1.61,1.0,44.270,0.0361,104.7162,769.9,614.8475,4520.8,1346.6991,2376.4,-0.000
10001,TKOFF,1.60,-56.46,-0.84,0.00,-12.39,17.66,40.00,40.00,1.61,1.0,13.324,0.0378,1.2701,0.8,0.8717,0.6,1115.6348,178.3,-0.000
10101,TKOFF,0.54,-9.14,-0.34,0.00,30.21,17.66,40.00,40.00,1.61,1.0,4.507,0.0531,1.3083,0.1,0.8895,0.1,-0.0006,-0.0,-0.000
10201,TKOFF,1.17,-48.11,1.17,0.00,-138.01,17.66,40.00,40.00,1.61,1.0,9.761,0.0395,1.2743,0.5,0.8736,0.3,792.3843,68.0,-0.000
10301,TKOFF,0.01,-79.34,-0.00,0.00,-157.12,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,0.2123,0.0,-0.000
10401,TKOFF,0.01,-43.14,-0.00,0.00,-148.74,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
10501,TKOFF,0.01,-35.24,-0.00,0.00,-144.26,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-1.9119,-0.0,-0.000
10601,TKOFF,0.01,-49.58,-0.00,0.00,-151.40,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
10701,TKOFF,0.01,-49.08,-0.00,0.00,-151.22,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,1.3004,0.0,-0.000
10801,TKOFF,0.01,-43.78,-0.00,0.00,-149.04,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,1.4842,0.0,-0.000
10901,TKOFF,0.01,-42.55,-0.00,0.00,-148.46,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-1.5346,-0.0,-0.000
11001,TKOFF,0.01,-47.69,-0.00,0.00,-150.70,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,1.3438,0.0,-0.000
11101,TKOFF,0.01,-51.23,-0.00,0.00,-151.97,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
11201,TKOFF,0.01,-52.02,-0.00,0.00,-152.23,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,1.2179,0.0,-0.000
11301,TKOFF,0.01,-53.89,-0.00,0.00,-152.81,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
11401,TKOFF,0.01,-61.17,-0.00,0.00,-154.66,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,1.0287,0.0,-0.000
11501,TKOFF,0.01,-68.55,-0.00,0.00,-155.98,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.4654,-0.0,-0.000
11601,TKOFF,0.01,-76.43,-0.00,0.00,-156.90,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.4326,-0.0,-0.000
11701,TKOFF,0.01,-84.26,-0.00,0.00,-157.38,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.1039,-0.0,-0.000
11801,TKOFF,0.01,-87.41,-0.00,0.00,-157.46,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,0.0516,0.0,-0.000
11901,TKOFF,0.01,-79.61,-0.00,0.00,-157.14,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.4240,-0.0,-0.000
12001,TKOFF,0.01,-70.82,-0.00,0.00,-156.29,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
12101,TKOFF,0.01,-61.94,-0.00,0.00,-154.82,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
12201,TKOFF,0.01,-52.79,-0.00,0.00,-152.48,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
12301,TKOFF,0.01,-43.70,-0.00,0.00,-149.00,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,1.4876,0.0,-0.000
12401,TKOFF,0.01,-34.90,-0.00,0.00,-144.03,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,1.9329,0.0,-0.000
12501,TKOFF,0.00,-26.56,-0.00,0.00,-137.11,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,2.5927,0.0,-0.000
12601,TKOFF,0.00,-18.91,-0.00,0.00,-127.96,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,6.9534,0.0,-0.000
12701,TKOFF,0.00,-12.01,-0.00,0.00,-116.61,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
12801,TKOFF,0.00,-6.22,-0.00,0.00,-104.64,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,10.4581,0.0,-0.000
12901,TKOFF,0.00,-1.38,-0.00,0.00,-93.37,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,11.1286,0.0,-0.000
13001,TKOFF,0.01,1.95,-0.00,0.00,-15.84,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
13101,TKOFF,0.07,4.73,-0.00,0.00,-2.62,17.66,40.00,40.00,1.61,1.0,0.833,0.5831,2.6341,0.0,1.6105,0.0,-0.0000,-0.0,-0.000
13201,TKOFF,0.16,5.61,-0.00,0.00,-1.22,17.66,40.00,40.00,1.61,1.0,1.299,0.2561,1.8162,0.0,1.1425,0.0,-0.0000,-0.0,-0.000
13301,TKOFF,0.25,6.08,-0.00,0.00,-0.76,17.66,40.00,40.00,1.61,1.0,2.077,0.1199,1.4755,0.0,0.9696,0.0,0.0010,0.0,-0.000
13401,TKOFF,0.33,5.34,-0.00,0.00,-0.57,17.66,40.00,40.00,1.61,1.0,2.788,0.0819,1.3803,0.0,0.9236,0.0,-0.0011,-0.0,-0.000
13501,TKOFF,0.40,4.52,-0.00,0.00,-0.47,17.66,40.00,40.00,1.61,1.0,3.371,0.0670,1.3432,0.1,0.9060,0.0,0.0004,0.0,-0.000
13601,TKOFF,0.46,3.58,-0.00,0.00,-0.41,17.66,40.00,40.00,1.61,1.0,3.816,0.0601,1.3258,0.1,0.8977,0.0,-0.0003,-0.0,-0.000
13701,TKOFF,0.49,2.65,-0.00,0.00,-0.38,17.66,40.00,40.00,1.61,1.0,4.117,0.0566,1.3171,0.1,0.8936,0.1,-0.0007,-0.0,-0.000
13801,TKOFF,0.52,1.84,-0.00,0.00,-0.37,17.67,40.00,40.00,1.61,1.0,4.294,0.0549,1.3130,0.1,0.8917,0.1,-0.0005,-0.0,-0.000
13901,TKOFF,0.52,1.07,-0.00,0.00,-0.36,17.72,40.00,40.00,1.61,1.0,4.356,0.0543,1.3125,0.1,0.8914,0.1,0.0004,0.0,-0.000
14001,TKOFF,0.52,0.44,-0.00,0.00,-0.37,17.70,40.00,40.00,1.61,1.0,4.323,0.0546,1.3128,0.1,0.8916,0.1,-0.0002,-0.0,-0.000
14101,TKOFF,0.51,-0.09,-0.00,0.00,-0.38,17.68,40.00,40.00,1.61,1.0,4.211,0.0557,1.3151,0.1,0.8927,0.1,-0.0000,-0.0,-0.000
14201,TKOFF,0.49,-0.40,-0.00,0.00,-0.39,17.67,40.00,40.00,1.61,1.0,4.047,0.0573,1.3191,0.1,0.8946,0.1,-0.0005,-0.0,-0.000
14301,TKOFF,0.46,-0.57,-0.00,0.00,-0.41,17.66,40.00,40.00,1.61,1.0,3.856,0.0596,1.3246,0.1,0.8972,0.1,-0.0003,-0.0,-0.000
14401,TKOFF,0.44,-0.57,-0.00,0.00,-0.43,17.66,40.00,40.00,1.61,1.0,3.663,0.0622,1.3311,0.1,0.9003,0.0,-0.0006,-0.0,-0.000
14501,TKOFF,0.42,-0.49,-0.00,0.00,-0.45,17.71,40.00,40.00,1.61,1.0,3.481,0.0651,1.3391,0.1,0.9040,0.0,-0.0003,-0.0,-0.000
14601,TKOFF,0.40,-0.35,-0.00,0.00,-0.48,17.69,40.00,40.00,1.61,1.0,3.321,0.0680,1.3462,0.1,0.9073,0.0,-0.0008,-0.0,-0.000
14701,TKOFF,0.38,-0.19,-0.00,0.00,-0.50,17.67,40.00,40.00,1.61,1.0,3.189,0.0708,1.3529,0.1,0.9106,0.0,-0.0000,-0.0,-0.000
14801,TKOFF,0.37,-0.04,-0.00,0.00,-0.51,17.66,40.00,40.00,1.61,1.0,3.080,0.0734,1.3592,0.0,0.9136,0.0,0.0009,0.0,-0.000
14901,TKOFF,0.36,0.08,-0.00,0.00,-0.53,17.70,40.00,40.00,1.61,1.0,2.993,0.0756,1.3654,0.0,0.9165,0.0,-0.0000,-0.0,-0.000
